t,S1,E1,I1,R1,S2,E2,I2,R2,S3,E3,I3,R3,S4,E4,I4,R4,S5,E5,I5,R5,S6,E6,I6,R6,S7,E7,I7,R7,S8,E8,I8,R8,S9,E9,I9,R9,S10,E10,I10,R10,S11,E11,I11,R11,S12,E12,I12,R12,S13,E13,I13,R13,S14,E14,I14,R14,S15,E15,I15,R15,S16,E16,I16,R16
21.9072049292761,152.011343978072,22.0846811644945,39.2065213292963,36.6977066932367,249.991723927992,0.00339810284666181,0.00324786619664253,0.00131364658978569,249.990894028082,0.00392343563765901,0.00375006321240418,0.00151686143447568,249.992631856745,0.00313659501365003,0.00299790973032639,0.0012125414191436,249.991061763797,0.00392386641565807,0.00375048720174542,0.00151704768483945,249.992952213867,0.00287378274268003,0.00274667184844854,0.00111087516683187,249.991508197849,0.00366126787134564,0.00349945434480324,0.00141546830163376,249.992631786367,0.00313662425359648,0.00299793839865999,0.00121255388917199,249.991061763797,0.00392386641565807,0.00375048720174542,0.00151704768483945,249.992952213867,0.00287378274268003,0.00274667184844854,0.00111087516683187,249.991508197849,0.00366126787134564,0.00349945434480323,0.00141546830163375,249.992631786367,0.00313662425359648,0.00299793839865999,0.00121255388917199,249.991061763797,0.00392386641565807,0.00375048720174542,0.00151704768483945,249.992952213867,0.00287378274268003,0.00274667184844854,0.00111087516683187,249.991508197849,0.00366126787134564,0.00349945434480323,0.00141546830163374,249.992631786367,0.00313662425359648,0.00299793839865999,0.00121255388917199
22.0731509551033,149.788500285827,22.3662788546145,40.0517209479017,37.7937530767565,249.991412573279,0.00341218177964551,0.00345247387531451,0.00140631469102954,249.990534532734,0.00393969730980351,0.00398630021490376,0.00162385810785937,249.992344463195,0.00314959024948202,0.00318677168698292,0.00129807777673348,249.990702227856,0.0039401309479018,0.00398674985543461,0.00162405644056539,249.992688904298,0.00288568572010227,0.00291971034600808,0.00118924326155536,249.991172725874,0.00367644144331857,0.0037199064058397,0.00151531464349182,249.992344390072,0.00314961967386593,0.00318680209903953,0.00129809106384883,249.990702227856,0.0039401309479018,0.00398674985543461,0.00162405644056539,249.992688904298,0.00288568572010227,0.00291971034600808,0.00118924326155536,249.991172725874,0.00367644144331856,0.00371990640583968,0.00151531464349181,249.992344390072,0.00314961967386593,0.00318680209903953,0.00129809106384883,249.990702227856,0.0039401309479018,0.00398674985543461,0.00162405644056539,249.992688904298,0.00288568572010227,0.00291971034600808,0.00118924326155536,249.991172725874,0.00367644144331856,0.00371990640583968,0.00151531464349181,249.992344390072,0.00314961967386594,0.00318680209903953,0.00129809106384883
22.2390969809305,147.55177127534,22.6376105602979,40.897682957998,38.913188371464,249.991082386128,0.00344311433753626,0.00365345516723928,0.00150458799277756,249.990153293891,0.00397541724446845,0.00421835076107391,0.00173732647023169,249.992039686397,0.0031781422181018,0.00337228631089723,0.00138878798258466,249.990320946054,0.00397585576796828,0.0042188256885889,0.0017375375892648,249.99240966785,0.00291184237992813,0.00308968167683723,0.00127235171895853,249.990816963186,0.00370977331510049,0.00393645161994643,0.00162120024571083,249.992039610367,0.00317817196540108,0.0033723184410942,0.00138880213463101,249.990320946054,0.00397585576796828,0.0042188256885889,0.0017375375892648,249.99240966785,0.00291184237992813,0.00308968167683723,0.00127235171895853,249.990816963186,0.00370977331510048,0.00393645161994641,0.00162120024571082,249.992039610367,0.00317817196540108,0.0033723184410942,0.00138880213463101,249.990320946054,0.00397585576796828,0.0042188256885889,0.0017375375892648,249.99240966785,0.00291184237992813,0.00308968167683723,0.00127235171895853,249.990816963186,0.00370977331510048,0.00393645161994641,0.00162120024571081,249.992039610367,0.00317817196540108,0.0033723184410942,0.00138880213463101
22.2685763573344,147.162241557191,22.6823209805426,41.0436819879616,39.1104084857708,249.99230848551,0.0036079039783376,0.0039735122826621,0.00179383389671551,249.988726931081,0.00416546671080452,0.00458756669230036,0.00207103933824284,249.991458466157,0.00333026384804161,0.00366773156723026,0.001655787471782,249.987827844156,0.00416589147743238,0.00458802999678303,0.00207124583585379,249.993754730477,0.00305133706568192,0.00336054960860925,0.00151711851581887,249.989450077126,0.00388717724774375,0.00428107502653134,0.00193267442135689,249.991458392201,0.00333029264657793,0.00366776289399053,0.00165580130320957,249.987827844156,0.00416589147743238,0.00458802999678303,0.00207124583585379,249.993754730477,0.00305133706568192,0.00336054960860925,0.00151711851581887,249.989450077126,0.00388717724774374,0.00428107502653133,0.00193267442135688,249.991458392201,0.00333029264657793,0.00366776289399053,0.00165580130320957,249.987827844156,0.00416589147743238,0.00458802999678303,0.00207124583585379,249.993754730477,0.00305133706568192,0.00336054960860925,0.00151711851581887,249.989450077126,0.00388717724774374,0.00428107502653133,0.00193267442135687,249.991458392201,0.00333029264657793,0.00366776289399053,0.00165580130320957
22.2980557337383,146.814726189743,22.7158011323596,41.1697747845104,39.2893663911307,249.99945028042,0.00450711828555596,0.0056133796086839,0.00334359950627156,249.981015943316,0.00520239056871289,0.00647899219268391,0.00385883983757376,249.988432704923,0.00416036161850257,0.00518151804780272,0.00308637393193343,249.974127442804,0.00520272064389919,0.00647934641515923,0.00385898788036157,250.001524495197,0.00381260118569406,0.00474858100697891,0.00282870043146016,249.98205303862,0.00485513870807131,0.00604659752465932,0.00360139106182996,249.988432648991,0.00416038390796311,0.00518154187654927,0.00308638374609872,249.974127442804,0.00520272064389919,0.00647934641515923,0.00385898788036157,250.001524495197,0.00381260118569406,0.00474858100697891,0.00282870043146016,249.98205303862,0.0048551387080713,0.0060465975246593,0.00360139106182995,249.988432648991,0.00416038390796311,0.00518154187654927,0.00308638374609872,249.974127442804,0.00520272064389919,0.00647934641515923,0.00385898788036157,250.001524495197,0.00381260118569406,0.00474858100697891,0.00282870043146016,249.98205303862,0.0048551387080713,0.0060465975246593,0.00360139106182994,249.988432648991,0.00416038390796311,0.00518154187654927,0.00308638374609872
22.4080777857492,145.748847095179,22.7799879964797,41.5299315647226,39.8572863364302,250.057643278205,0.0120357590532777,0.0190585773923233,0.0161961443351994,249.9174860983,0.0138785889072327,0.0219768325908395,0.0186761444727145,249.963339692252,0.0111107773922279,0.0175938003540712,0.0149513139344272,249.861526479426,0.0138773105653677,0.0219748008825352,0.0186744019375967,250.064897395177,0.0101895983503838,0.0161350788553751,0.0137116866028751,249.921112361162,0.0129557307571454,0.0205154051862613,0.0174341671651933,249.963340037793,0.0111106899259433,0.0175936614079721,0.0149511948058546,249.861526479426,0.0138773105653677,0.0219748008825352,0.0186744019375967,250.064897395177,0.0101895983503838,0.0161350788553751,0.0137116866028751,249.921112361162,0.0129557307571454,0.0205154051862613,0.0174341671651933,249.963340037793,0.0111106899259433,0.0175936614079721,0.0149511948058546,249.861526479426,0.0138773105653677,0.0219748008825352,0.0186744019375967,250.064897395177,0.0101895983503838,0.0161350788553751,0.0137116866028751,249.921112361162,0.0129557307571454,0.0205154051862613,0.0174341671651933,249.963340037793,0.0111106899259433,0.0175936614079721,0.0149511948058546
22.5030739146279,144.667447038314,22.8753789256408,41.9133348499556,40.4241648560148,250.084868641103,0.0160870272786192,0.025868055030963,0.0227691891813023,249.885497004956,0.01854391335433,0.0298196361967943,0.0262480021344747,249.950221243494,0.0148511889646129,0.0238806582633478,0.0210197701174933,249.805724586371,0.0185412510275421,0.0298154486573383,0.026244383869349,250.094782706125,0.0136232865337661,0.0219057598633124,0.0192811600709605,249.890452515715,0.0173124564318385,0.027839096926876,0.0245044875684711,249.950221956262,0.0148510076551291,0.0238803731331441,0.021019523789733,249.805724586371,0.0185412510275421,0.0298154486573383,0.026244383869349,250.094782706125,0.0136232865337661,0.0219057598633124,0.0192811600709605,249.890452515715,0.0173124564318385,0.027839096926876,0.0245044875684711,249.950221956262,0.0148510076551291,0.0238803731331441,0.021019523789733,249.805724586371,0.0185412510275421,0.0298154486573383,0.026244383869349,250.094782706125,0.0136232865337661,0.0219057598633124,0.0192811600709605,249.890452515715,0.0173124564318385,0.027839096926876,0.0245044875684711,249.950221956262,0.0148510076551291,0.0238803731331441,0.021019523789733
22.621212429027,142.719117825357,23.1398159939635,42.6690050797312,41.4094860503056,250.038368520544,0.0109668839673966,0.0158314327443521,0.0130519760479216,249.933179988464,0.0126490346729034,0.0182592996816558,0.0150533269674311,249.968427755805,0.0101238449954878,0.0146144000736319,0.0120485866798356,249.891466065805,0.0126483405309071,0.0182581921350693,0.0150523508861068,250.04448719064,0.00928285528769941,0.0134006586747625,0.0110481087009132,249.936238803047,0.0118071835637536,0.0170441175696806,0.0140515456049462,249.968427946637,0.0101237972618652,0.0146143239793937,0.0120485196757692,249.891466065805,0.0126483405309071,0.0182581921350693,0.0150523508861068,250.04448719064,0.00928285528769941,0.0134006586747625,0.0110481087009132,249.936238803047,0.0118071835637536,0.0170441175696806,0.0140515456049462,249.968427946637,0.0101237972618652,0.0146143239793937,0.0120485196757692,249.891466065805,0.0126483405309071,0.0182581921350693,0.0150523508861068,250.04448719064,0.00928285528769941,0.0134006586747625,0.0110481087009132,249.936238803047,0.0118071835637536,0.0170441175696806,0.0140515456049462,249.968427946637,0.0101237972618652,0.0146143239793937,0.0120485196757692
22.7194694195304,141.021963584519,23.3686632589432,43.3317417697425,42.2735490896573,249.992094606876,0.00521313134758341,0.00517775255655421,0.00261738064218202,249.983622217144,0.00601829853377414,0.00597731958657801,0.00302139902310813,249.988332868186,0.00481200158510452,0.00477933809208477,0.00241598356488409,249.980899405062,0.00601884146072504,0.00597782962492184,0.00302162671455575,249.994100369954,0.00440922331188839,0.00437937894097594,0.00221389921565538,249.984625109563,0.00561634558797828,0.00557812667320762,0.00281965246343172,249.988332781599,0.00481203844632915,0.0047793725705154,0.00241599881207708,249.980899405062,0.00601884146072504,0.00597782962492184,0.00302162671455575,249.994100369954,0.00440922331188839,0.00437937894097594,0.00221389921565538,249.984625109563,0.00561634558797827,0.00557812667320759,0.00281965246343171,249.988332781599,0.00481203844632915,0.0047793725705154,0.00241599881207708,249.980899405062,0.00601884146072504,0.00597782962492184,0.00302162671455575,249.994100369954,0.00440922331188839,0.00437937894097594,0.00221389921565538,249.984625109563,0.00561634558797827,0.00557812667320759,0.00281965246343171,249.988332781599,0.00481203844632915,0.0047793725705154,0.00241599881207708
22.7463590901428,140.627426218975,23.4123732996148,43.4804368692268,42.4799804432913,249.988683042386,0.00477821098850984,0.00441829568629312,0.00184941205432639,249.987318554716,0.00551684260567291,0.00510141631650775,0.00213546339793895,249.989786082059,0.00441050487560323,0.00407826917029278,0.00170707463569931,249.987461684296,0.00551744194878965,0.00510198615243192,0.00213571871109469,249.990387493048,0.00404098171309219,0.00373651902956386,0.00156396732393841,249.988170808931,0.00514822157403678,0.0047605147245532,0.00199273180686628,249.989785985591,0.00441054561424661,0.00407830775682252,0.00170709177953987,249.987461684296,0.00551744194878965,0.00510198615243192,0.00213571871109469,249.990387493048,0.00404098171309219,0.00373651902956386,0.00156396732393841,249.988170808931,0.00514822157403677,0.00476051472455318,0.00199273180686627,249.989785985591,0.00441054561424661,0.00407830775682252,0.00170709177953987,249.987461684296,0.00551744194878965,0.00510198615243192,0.00213571871109469,249.990387493048,0.00404098171309219,0.00373651902956386,0.00156396732393841,249.988170808931,0.00514822157403677,0.00476051472455318,0.00199273180686627,249.989785985591,0.00441054561424661,0.00407830775682252,0.00170709177953987
22.7732487607551,140.258515737078,23.4492885081525,43.617112828148,42.6753842762096,249.98855080446,0.0047687887400214,0.00445002944103523,0.00185369037418638,249.987315979896,0.0055059786522635,0.00513807339542934,0.00214041791917497,249.989754497964,0.00440180678530087,0.00410755987429771,0.00171102291033412,249.987515444039,0.00550657919644064,0.0051386501381135,0.00214067621417164,249.990259386486,0.00403300421038765,0.00376334576965803,0.0015675765493978,249.988170300231,0.00513807983159798,0.00479471813389778,0.00199735166647367,249.989754400742,0.00440184760428536,0.00410759893175894,0.00171104025655224,249.987515444039,0.00550657919644064,0.0051386501381135,0.00214067621417164,249.990259386486,0.00403300421038765,0.00376334576965803,0.0015675765493978,249.988170300231,0.00513807983159797,0.00479471813389776,0.00199735166647366,249.989754400742,0.00440184760428536,0.00410759893175894,0.00171104025655224,249.987515444039,0.00550657919644064,0.0051386501381135,0.00214067621417164,249.990259386486,0.00403300421038765,0.00376334576965803,0.0015675765493978,249.988170300231,0.00513807983159797,0.00479471813389776,0.00199735166647365,249.989754400742,0.00440184760428536,0.00410759893175894,0.00171104025655224
22.8016358798819,139.869409739397,23.4877604612774,43.7610456480299,42.8820855008837,249.988479668127,0.00476867837850793,0.00450010366758745,0.00187486284280306,249.987233845356,0.00550585271497318,0.00519588781470843,0.00216486397675194,249.989688835981,0.00440170486057772,0.00415378072388532,0.00173056596879276,249.987433300282,0.00550645350194304,0.00519647078814444,0.00216512501517544,249.990199226771,0.00403291001026288,0.00380569433467744,0.00158548189920541,249.98809365412,0.00513796195365814,0.00484866968790274,0.00202016410104437,249.989688738134,0.00440174569381493,0.00415382020551232,0.00173058350080313,249.987433300282,0.00550645350194304,0.00519647078814444,0.00216512501517544,249.990199226771,0.00403291001026288,0.00380569433467744,0.00158548189920541,249.98809365412,0.00513796195365813,0.00484866968790271,0.00202016410104436,249.989688738134,0.00440174569381493,0.00415382020551232,0.00173058350080313,249.987433300282,0.00550645350194304,0.00519647078814444,0.00216512501517544,249.990199226771,0.00403291001026288,0.00380569433467744,0.00158548189920541,249.98809365412,0.00513796195365813,0.00484866968790271,0.00202016410104435,249.989688738134,0.00440174569381493,0.00415382020551232,0.00173058350080313
22.9435714755155,137.921103515764,23.6744298474193,44.4789764875764,43.9257914988282,249.988112143717,0.00477967487259704,0.00474724436219791,0.00198425006393598,249.986809499475,0.00551855593999471,0.0054812304468182,0.00229116400132199,249.989349594601,0.00441185492925361,0.00438190311605829,0.00183153488804296,249.987008906841,0.00551915932339903,0.00548184422753883,0.00229143919596698,249.989888412499,0.00404220588217711,0.00401470494283823,0.00167798969171492,249.987697663887,0.00514981478209043,0.00511494710251349,0.00213802409082871,249.989349493533,0.00441189592835314,0.00438194469443526,0.00183155337890163,249.987008906841,0.00551915932339903,0.00548184422753883,0.00229143919596698,249.989888412499,0.00404220588217711,0.00401470494283823,0.00167798969171492,249.987697663887,0.00514981478209042,0.00511494710251346,0.0021380240908287,249.989349493533,0.00441189592835314,0.00438194469443526,0.00183155337890163,249.987008906841,0.00551915932339903,0.00548184422753883,0.00229143919596698,249.989888412499,0.00404220588217711,0.00401470494283823,0.00167798969171492,249.987697663887,0.00514981478209042,0.00511494710251346,0.0021380240908287,249.989349493533,0.00441189592835314,0.00438194469443526,0.00183155337890163
23.0647994171974,136.253970241002,23.8261567136539,45.0895279727717,44.8306464221604,249.987782816806,0.00480335015630154,0.00495487744988977,0.00208226860325873,249.986429257314,0.0055458961913263,0.00572095894366485,0.00240433741384859,249.989045611096,0.00443370823384081,0.00457355813457773,0.00192201006945821,249.986628622134,0.00554650350499615,0.00572159867625748,0.0024046252723572,249.989609901312,0.00406222535381022,0.00419030314948611,0.00176088319975892,249.987342830061,0.00517532708198803,0.00533865800914305,0.00224363471072054,249.989045507146,0.00443374949176994,0.00457360147862995,0.0019220294182634,249.986628622134,0.00554650350499615,0.00572159867625748,0.0024046252723572,249.989609901312,0.00406222535381022,0.00419030314948611,0.00176088319975892,249.987342830061,0.00517532708198801,0.00533865800914303,0.00224363471072053,249.989045507146,0.00443374949176994,0.00457360147862995,0.0019220294182634,249.986628622134,0.00554650350499615,0.00572159867625748,0.0024046252723572,249.989609901312,0.00406222535381022,0.00419030314948611,0.00176088319975892,249.987342830061,0.00517532708198801,0.00533865800914303,0.00224363471072052,249.989045507146,0.00443374949176994,0.00457360147862995,0.0019220294182634
23.1860273588793,134.584724221387,23.9705483787374,45.6972196209357,45.7478091285273,249.987439476938,0.00483913651980529,0.00516024155992342,0.00218445799791007,249.986032836296,0.00558721911323438,0.00595806804832069,0.00252232640548709,249.9887286929,0.00446674071166185,0.00476311877813871,0.0020163351447241,249.986232156817,0.00558783181271608,0.00595873350864198,0.00252262744977965,249.989319539032,0.00409248765837654,0.00436398226791714,0.00184730405661625,249.986972898286,0.00521388795426189,0.00555992446922913,0.00235373915344878,249.988728585947,0.00446678232796742,0.00476316387209154,0.00201635538698008,249.986232156817,0.00558783181271608,0.00595873350864198,0.00252262744977965,249.989319539032,0.00409248765837654,0.00436398226791714,0.00184730405661625,249.986972898286,0.00521388795426187,0.00555992446922911,0.00235373915344876,249.988728585947,0.00446678232796742,0.00476316387209154,0.00201635538698008,249.986232156817,0.00558783181271608,0.00595873350864198,0.00252262744977965,249.989319539032,0.00409248765837654,0.00436398226791714,0.00184730405661625,249.986972898286,0.00521388795426187,0.00555992446922911,0.00235373915344876,249.988728585947,0.00446678232796742,0.00476316387209154,0.00201635538698008
23.2374889831192,133.875652846003,24.0295734478382,45.9542211605018,46.1408538952446,249.987289524178,0.00485777306358359,0.00524692679020217,0.00222908898409641,249.985859700645,0.00560873833793644,0.00605815308933298,0.00257385779050363,249.988590279702,0.0044839431330629,0.00484313328564758,0.00205753141336714,249.986059001834,0.00560935373853668,0.00605882942642698,0.00257416458906678,249.989192723988,0.00410824777955315,0.00443729305313719,0.00188504819453193,249.986811331676,0.00523396896673322,0.00565332222522544,0.00240182699455842,249.98859017144,0.00448398492986369,0.00484317911924706,0.00205755204556413,249.986059001834,0.00560935373853668,0.00605882942642698,0.00257416458906678,249.989192723988,0.00410824777955315,0.00443729305313719,0.00188504819453193,249.986811331676,0.0052339689667332,0.00565332222522541,0.00240182699455841,249.98859017144,0.00448398492986369,0.00484317911924706,0.00205755204556413,249.986059001834,0.00560935373853668,0.00605882942642698,0.00257416458906678,249.989192723988,0.00410824777955315,0.00443729305313719,0.00188504819453193,249.986811331676,0.0052339689667332,0.00565332222522541,0.00240182699455841,249.98859017144,0.00448398492986369,0.00484317911924706,0.00205755204556413
23.2742934766889,133.386002706297,24.0667755965906,46.1296270830359,46.4152354858665,249.989160824116,0.00515078875208556,0.00584066988555973,0.00279662750857237,249.983295366544,0.00594661244423364,0.00674302775347513,0.00322861718848671,249.987469509663,0.00475443848696943,0.00539122391268964,0.00258142195443226,249.981721093407,0.00594719493335973,0.00674367294224362,0.00322891050754205,249.991287434448,0.00435632103885124,0.00493982391228731,0.00236533086223377,249.984358690843,0.00554937649564385,0.0062925958766984,0.00301296071482093,249.987469406749,0.00475447801619189,0.00539126759766968,0.0025814416551929,249.981721093407,0.00594719493335973,0.00674367294224362,0.00322891050754205,249.991287434448,0.00435632103885124,0.00493982391228731,0.00236533086223377,249.984358690843,0.00554937649564384,0.00629259587669837,0.00301296071482092,249.987469406749,0.00475447801619189,0.00539126759766968,0.0025814416551929,249.981721093407,0.00594719493335973,0.00674367294224362,0.00322891050754205,249.991287434448,0.00435632103885124,0.00493982391228731,0.00236533086223377,249.984358690843,0.00554937649564384,0.00629259587669837,0.00301296071482092,249.987469406749,0.00475447801619189,0.00539126759766968,0.0025814416551929
23.3110979702586,132.971974760565,24.085539858008,46.2701781578016,46.6558896114122,249.999468979658,0.00665167346986406,0.00872496632252422,0.00567639581569662,249.970230782315,0.00767696270314086,0.010069310488329,0.00655040708883029,249.981934582833,0.00613999318712518,0.00805380150659746,0.00523975682448293,249.959284817773,0.00767732914666307,0.0100696932827693,0.00655054758500219,250.002710668831,0.00562719114890943,0.0073814664190912,0.00480268886744281,249.971851560649,0.007164748450698,0.00939758733934759,0.0061135661570258,249.981934523272,0.0061400178761969,0.00805382717002513,0.00523976603259776,249.959284817773,0.00767732914666307,0.0100696932827693,0.00655054758500219,250.002710668831,0.00562719114890943,0.0073814664190912,0.00480268886744281,249.971851560649,0.00716474845069798,0.00939758733934757,0.00611356615702579,249.981934523272,0.0061400178761969,0.00805382717002513,0.00523976603259776,249.959284817773,0.00767732914666307,0.0100696932827693,0.00655054758500219,250.002710668831,0.00562719114890943,0.0073814664190912,0.00480268886744281,249.971851560649,0.00716474845069798,0.00939758733934757,0.00611356615702578,249.981934523272,0.0061400178761969,0.00805382717002513,0.00523976603259776
23.4137342157274,132.033086922796,24.0865302481654,46.5613001100385,47.2314329350544,250.051333345206,0.0144345556117866,0.0233499846852051,0.0204443444288243,249.903640951853,0.016643990874605,0.0269243735055366,0.0235740891185692,249.953550277312,0.0133253070605508,0.0215554929015924,0.0188730713877364,249.845214314138,0.0166423695778276,0.0269217514543118,0.0235717808848294,250.060263853648,0.0122208762175862,0.0197688114828186,0.0173086885831476,249.908105147924,0.0155374453875026,0.0251342134135312,0.0220065986268332,249.95355072517,0.0133251961747977,0.0215553136598463,0.0188729136580635,249.845214314138,0.0166423695778276,0.0269217514543118,0.0235717808848294,250.060263853648,0.0122208762175862,0.0197688114828186,0.0173086885831476,249.908105147924,0.0155374453875026,0.0251342134135312,0.0220065986268332,249.95355072517,0.0133251961747977,0.0215553136598463,0.0188729136580635,249.845214314138,0.0166423695778276,0.0269217514543118,0.0235717808848294,250.060263853648,0.0122208762175862,0.0197688114828186,0.0173086885831476,249.908105147924,0.0155374453875026,0.0251342134135312,0.0220065986268332,249.95355072517,0.0133251961747977,0.0215553136598463,0.0188729136580635
23.5062561379618,130.97213195669,24.1371308393131,46.9177720613712,47.8535658229745,250.073308912451,0.018369688883048,0.030169458195065,0.0274010900349527,249.872659996133,0.021174879642776,0.0347778395136324,0.0315875114931553,249.939843923298,0.0169585590193117,0.027851651131241,0.0252958098558822,249.793072786474,0.0211718117137897,0.0347729306699596,0.0315831514911583,250.084940543185,0.0155565661288059,0.0255484883886092,0.0232035518620317,249.878473973984,0.01976881523012,0.0324680856983223,0.0294893518702437,249.939844763371,0.0169583500634799,0.0278513168559745,0.0252955130138486,249.793072786474,0.0211718117137897,0.0347729306699596,0.0315831514911583,250.084940543185,0.0155565661288059,0.0255484883886092,0.0232035518620317,249.878473973984,0.01976881523012,0.0324680856983223,0.0294893518702437,249.939844763371,0.0169583500634799,0.0278513168559745,0.0252955130138486,249.793072786474,0.0211718117137897,0.0347729306699596,0.0315831514911583,250.084940543185,0.0155565661288059,0.0255484883886092,0.0232035518620317,249.878473973984,0.01976881523012,0.0324680856983223,0.0294893518702437,249.939844763371,0.0169583500634799,0.0278513168559745,0.0252955130138486
23.601074435268,129.379055839471,24.3012511941256,47.5100023696633,48.7323367392396,250.041164192531,0.0145446448728131,0.0219731227967292,0.0190103616756419,249.91018076089,0.0167728645541169,0.0253392289624951,0.0219225264269495,249.955185924851,0.0134268194614012,0.0202842620735696,0.0175491484056357,249.858616773002,0.0167715434918913,0.0253371475945032,0.0219206784104924,250.049684374692,0.0123129051040505,0.0186015931923579,0.0160934488876074,249.914439933101,0.0156572726399298,0.0236538257933905,0.0204643492987579,249.955186284372,0.0134267289551396,0.0202841195423714,0.0175490219225535,249.858616773002,0.0167715434918913,0.0253371475945032,0.0219206784104924,250.049684374692,0.0123129051040505,0.0186015931923579,0.0160934488876074,249.914439933101,0.0156572726399298,0.0236538257933905,0.0204643492987579,249.955186284372,0.0134267289551396,0.0202841195423714,0.0175490219225535,249.858616773002,0.0167715434918913,0.0253371475945032,0.0219206784104924,250.049684374692,0.0123129051040505,0.0186015931923579,0.0160934488876074,249.914439933101,0.0156572726399298,0.0236538257933905,0.0204643492987579,249.955186284372,0.0134267289551396,0.0202841195423714,0.0175490219225535
23.6958927325742,127.626532023547,24.4921839746898,48.1728494729511,49.6955064071768,249.99373583523,0.00797882760369775,0.00893279289519591,0.00551269631587651,249.969809133671,0.00920946410077654,0.0103100045335865,0.00636202381615602,249.980378112567,0.007365020595073,0.00824559205440143,0.00508861825320797,249.96118906385,0.00921003542883353,0.0103105342526792,0.00636224483348836,249.997190038992,0.00674946730633599,0.00755677701009939,0.00466386873636365,249.971536176388,0.00859481530723379,0.00962201715763673,0.00593761726883722,249.980378023491,0.00736505929394897,0.00824562774116535,0.00508863294361046,249.96118906385,0.00921003542883353,0.0103105342526792,0.00636224483348836,249.997190038992,0.00674946730633599,0.00755677701009939,0.00466386873636365,249.971536176388,0.00859481530723378,0.00962201715763671,0.00593761726883721,249.980378023491,0.00736505929394897,0.00824562774116535,0.00508863294361046,249.96118906385,0.00921003542883353,0.0103105342526792,0.00636224483348836,249.997190038992,0.00674946730633599,0.00755677701009939,0.00466386873636365,249.971536176388,0.00859481530723378,0.00962201715763671,0.00593761726883721,249.980378023491,0.00736505929394897,0.00824562774116535,0.00508863294361046
23.7425414057798,126.892417867381,24.5533747212105,48.4406350001241,50.1137240110214,249.98414802995,0.00660464204518355,0.0063144818169371,0.00274334651677945,249.981966723354,0.00762553205683246,0.0072906846361663,0.00316759319871613,249.985530210968,0.00609640099462279,0.00582854025644236,0.00253221446947728,249.982065796455,0.00762635414143864,0.00729148797800751,0.00316796116220655,249.986564698183,0.00558566437420973,0.00534016617367349,0.00231997159759931,249.983175084296,0.0071160415999631,0.00680351310087305,0.00295589424901398,249.98553007579,0.00609645691854151,0.00582859473375397,0.00253223924684508,249.982065796455,0.00762635414143864,0.00729148797800751,0.00316796116220655,249.986564698183,0.00558566437420973,0.00534016617367349,0.00231997159759931,249.983175084296,0.00711604159996309,0.00680351310087303,0.00295589424901397,249.98553007579,0.00609645691854151,0.00582859473375397,0.00253223924684508,249.982065796455,0.00762635414143864,0.00729148797800751,0.00316796116220655,249.986564698183,0.00558566437420973,0.00534016617367349,0.00231997159759931,249.983175084296,0.00711604159996309,0.00680351310087303,0.00295589424901397,249.98553007579,0.00609645691854151,0.00582859473375397,0.00253223924684508
23.7796211078442,126.380280842667,24.5847291935576,48.620954756312,50.4144252943378,249.983846149498,0.00658184498655449,0.00635385027491529,0.00273054664743176,249.982041703793,0.00759925945647402,0.00733620048091257,0.00315286522737492,249.985506865061,0.00607535510913419,0.0058648756870311,0.00252039690350276,249.98229974164,0.00760008641993549,0.00733701888294539,0.00315323993175267,249.986263497319,0.00556635507901155,0.00537342301460699,0.0023091159940566,249.98325040588,0.00709151232352195,0.00684597265950534,0.00294213809537767,249.985506728063,0.00607541136463593,0.00586493119296671,0.00252042213974095,249.98229974164,0.00760008641993549,0.00733701888294539,0.00315323993175267,249.986263497319,0.00556635507901155,0.00537342301460699,0.0023091159940566,249.98325040588,0.00709151232352194,0.00684597265950532,0.00294213809537766,249.985506728063,0.00607541136463593,0.00586493119296671,0.00252042213974095,249.98229974164,0.00760008641993549,0.00733701888294539,0.00315323993175267,249.986263497319,0.00556635507901155,0.00537342301460699,0.0023091159940566,249.98325040588,0.00709151232352194,0.00684597265950532,0.00294213809537766,249.985506728063,0.00607541136463593,0.00586493119296671,0.00252042213974095
23.8167008099085,125.870002120797,24.6149254563419,48.8000085910404,50.7154539186948,249.983713298209,0.0065862077008392,0.0064427972871259,0.00277008820991415,249.981888314285,0.00760429874390598,0.00743889574516618,0.00319852018406287,249.985384237036,0.00607938208505454,0.00594697817968113,0.00255689545950836,249.982146335025,0.00760512666585518,0.00743972520305226,0.0031988999803124,249.986151144458,0.00557004343176779,0.0054486473917035,0.00234255612525728,249.98310726563,0.00709621442780495,0.00694180665120191,0.00298474224886274,249.985384098878,0.00607943840236519,0.00594703443870538,0.00255692104109927,249.982146335025,0.00760512666585518,0.00743972520305226,0.0031988999803124,249.986151144458,0.00557004343176779,0.0054486473917035,0.00234255612525728,249.98310726563,0.00709621442780494,0.00694180665120189,0.00298474224886273,249.985384098878,0.00607943840236519,0.00594703443870538,0.00255692104109927,249.982146335025,0.00760512666585518,0.00743972520305226,0.0031988999803124,249.986151144458,0.00557004343176779,0.0054486473917035,0.00234255612525728,249.98310726563,0.00709621442780494,0.00694180665120189,0.00298474224886273,249.985384098878,0.00607943840236519,0.00594703443870538,0.00255692104109927
