t,S1,E1,I1,R1,S2,E2,I2,R2,S3,E3,I3,R3,S4,E4,I4,R4,S5,E5,I5,R5,S6,E6,I6,R6,S7,E7,I7,R7,S8,E8,I8,R8,S9,E9,I9,R9,S10,E10,I10,R10,S11,E11,I11,R11,S12,E12,I12,R12,S13,E13,I13,R13,S14,E14,I14,R14,S15,E15,I15,R15,S16,E16,I16,R16
13.2802182493459,229.275402124021,6.05372302871779,8.51830690454472,6.13138506999749,249.997162078183,0.000174441336676615,0.000217998786519375,0.00013462285183052,250.00226211486,0.000142977489938861,0.000179420395608631,0.000111489237144867,250.020318674715,0.000158072807592423,0.000198111565356753,0.000122870490061619,249.973739447872,0.00171468520484388,0.00210236120744144,0.001260632997037,249.991349627704,0.00214126187347167,0.00262484138753269,0.00157341019258072,249.996590750308,0.0020620017276935,0.00252783779157462,0.0015154121552029,250.014739824238,0.00204592880520643,0.00250822910093642,0.00150374743366284,249.973739447872,0.00171468520484388,0.00210236120744144,0.001260632997037,249.991349627704,0.00214126187347167,0.00262484138753269,0.0015734101925807,249.996590750308,0.0020620017276935,0.00252783779157462,0.0015154121552029,250.014739824238,0.00204592880520643,0.00250822910093642,0.00150374743366284,249.973739447872,0.00171468520484388,0.00210236120744146,0.00126063299703701,249.991349627704,0.00214126187347168,0.00262484138753269,0.0015734101925807,249.996590750308,0.0020620017276935,0.00252783779157461,0.0015154121552029,250.014739824238,0.00204592880520642,0.00250822910093642,0.00150374743366284
13.3697259287561,229.199492350017,5.99879971097792,8.44882676880393,6.09450185465012,249.966271690129,0.00164722741668015,0.00227992735358099,0.00161432067701901,250.028155950481,0.00140537550038099,0.00194548193686904,0.0013778322425561,250.248517189669,0.00153492633036219,0.00212472290907877,0.00150467090496986,249.697381505468,0.0131633740255584,0.0182035414526503,0.0128722635033399,249.916736337286,0.0163881926840895,0.0226630525889612,0.0160255830175245,249.979801605769,0.0157948980285498,0.0218426346254396,0.0154455017373681,250.200986782118,0.0156793224494354,0.0216828474397636,0.0153325578061277,249.697381505468,0.0131633740255584,0.0182035414526503,0.0128722635033399,249.916736337286,0.0163881926840895,0.0226630525889612,0.0160255830175245,249.97980160577,0.0157948980285498,0.0218426346254396,0.0154455017373681,250.200986782118,0.0156793224494354,0.0216828474397636,0.0153325578061277,249.697381505468,0.0131633740255584,0.0182035414526503,0.0128722635033399,249.916736337286,0.0163881926840895,0.0226630525889613,0.0160255830175245,249.97980160577,0.0157948980285498,0.0218426346254396,0.0154455017373681,250.200986782118,0.0156793224494354,0.0216828474397636,0.0153325578061277
13.4503828721052,229.165067194639,5.93198142888636,8.3605986794137,6.04250607820991,249.933671573064,0.00348642766844436,0.00484809009152516,0.00346518711947693,250.053366013122,0.00302903908653032,0.00421167069322109,0.00301011949733843,250.479623071569,0.00329034799195557,0.00457513076754466,0.00326994817917652,249.415909302065,0.0248767771085113,0.034615204475288,0.0247520975000894,249.840808730535,0.0309055973077213,0.0430050553731847,0.030751894727282,249.962685411306,0.0298039845683599,0.0414719508940263,0.0296554956311482,250.3905320397,0.0295958752424778,0.0411822747057318,0.0294483088594528,249.415909302065,0.0248767771085113,0.034615204475288,0.0247520975000894,249.840808730535,0.0309055973077213,0.0430050553731847,0.030751894727282,249.962685411306,0.0298039845683599,0.0414719508940263,0.0296554956311482,250.3905320397,0.0295958752424778,0.0411822747057318,0.0294483088594528,249.415909302065,0.0248767771085113,0.034615204475288,0.0247520975000895,249.840808730535,0.0309055973077213,0.0430050553731847,0.030751894727282,249.962685411306,0.0298039845683599,0.0414719508940263,0.0296554956311482,250.3905320397,0.0295958752424778,0.0411822747057318,0.0294483088594528
13.536286962067,228.823889342096,6.01799723751284,8.48771906615558,6.1469005366705,249.930190567576,0.00375826924666248,0.00521048817735802,0.00373225853838648,250.055576005535,0.003270149456567,0.00453334634118791,0.00324698453958636,250.501977043422,0.00355066485480961,0.00492235330978821,0.00352568656759272,249.386737391267,0.0265465928806759,0.0368283675963303,0.0263938306913731,249.831387938656,0.0329732742426885,0.0457453744470734,0.0327849961931061,249.959091854191,0.031799750995215,0.0441170290306563,0.0316178516549113,250.407188673348,0.0315787582917347,0.0438103295316077,0.0313979869830926,249.386737391267,0.0265465928806759,0.0368283675963303,0.0263938306913731,249.831387938656,0.0329732742426885,0.0457453744470734,0.0327849961931061,249.959091854191,0.031799750995215,0.0441170290306563,0.0316178516549113,250.407188673348,0.0315787582917347,0.0438103295316077,0.0313979869830926,249.386737391267,0.0265465928806759,0.0368283675963303,0.0263938306913731,249.831387938656,0.0329732742426885,0.0457453744470734,0.0327849961931061,249.959091854191,0.031799750995215,0.0441170290306563,0.0316178516549113,250.407188673348,0.0315787582917347,0.0438103295316077,0.0313979869830926
13.630198493961,228.03866958522,6.31584026908709,8.91570143896252,6.47114695470245,249.965879953355,0.00177166999951867,0.00241490615307599,0.00171800663513578,250.027880044173,0.00151102754798511,0.00206063359963481,0.00146633584711656,250.248436875958,0.00165048695466537,0.00225049233864654,0.00160131946720892,249.694191501726,0.0141855344133512,0.0192826024366616,0.013698609395565,249.913062722765,0.0176610386453818,0.0240064412084182,0.0170543335241117,249.976322065879,0.0170215629965321,0.0231373927086777,0.016437019582562,250.197757281067,0.0168969350908682,0.0229681313493062,0.016316827210549,249.694191501726,0.0141855344133512,0.0192826024366616,0.013698609395565,249.913062722765,0.0176610386453818,0.0240064412084182,0.0170543335241117,249.976322065879,0.0170215629965321,0.0231373927086777,0.016437019582562,250.197757281067,0.0168969350908682,0.0229681313493062,0.016316827210549,249.694191501726,0.0141855344133512,0.0192826024366616,0.013698609395565,249.913062722765,0.0176610386453818,0.0240064412084182,0.0170543335241117,249.976322065879,0.0170215629965321,0.0231373927086777,0.016437019582562,250.197757281067,0.0168969350908682,0.0229681313493062,0.016316827210549
13.7101657215299,227.332662112243,6.57823268264909,9.29481143146487,6.75895983034766,249.995235028834,0.000306778518560383,0.000365866272237738,0.000237714379041829,250.003743940699,0.000252464662164428,0.000302920043993306,0.000197721923040033,250.03386125028,0.000278772535654167,0.000333867462161444,0.00021761768421727,249.956097495759,0.00295954659607038,0.00342988890928266,0.00217912544016581,249.985450740047,0.00369488383257739,0.00428074778812081,0.00271901633673354,249.994196715713,0.00355836272291406,0.00412296948551494,0.0026189994070895,250.024470556208,0.00353076282575402,0.00409122941412856,0.00259895951442757,249.956097495759,0.00295954659607039,0.00342988890928266,0.00217912544016581,249.985450740047,0.00369488383257739,0.00428074778812081,0.00271901633673352,249.994196715713,0.00355836272291406,0.00412296948551495,0.0026189994070895,250.024470556208,0.00353076282575402,0.00409122941412856,0.00259895951442757,249.956097495759,0.00295954659607039,0.00342988890928267,0.00217912544016581,249.985450740047,0.0036948838325774,0.00428074778812082,0.00271901633673352,249.994196715713,0.00355836272291406,0.00412296948551494,0.00261899940708949,250.024470556208,0.00353076282575401,0.00409122941412856,0.00259895951442757
13.7311580100575,227.192254034008,6.62440049725656,9.36253267395549,6.81154647912832,249.998611931413,0.000149973548387948,0.000147572484035156,7.96517564675582e-05,250.000873835097,0.000120610082602941,0.00011968300954961,6.52210760546891e-05,250.008758828058,0.00013412904247967,0.000132751025762587,7.2129058599557e-05,249.986826540731,0.00160054939008355,0.00152011853061739,0.000786475697289699,249.994107039018,0.00200052612561416,0.00189932816641096,0.000982235892213931,249.996478788008,0.00192596949845184,0.00182873670340732,0.000945855054996762,250.004434393728,0.0019106565498418,0.00181431493009903,0.000938471976774584,249.986826540731,0.00160054939008356,0.00152011853061739,0.000786475697289699,249.994107039018,0.00200052612561416,0.00189932816641096,0.000982235892213917,249.996478788008,0.00192596949845184,0.00182873670340732,0.000945855054996762,250.004434393728,0.00191065654984179,0.00181431493009903,0.000938471976774584,249.986826540731,0.00160054939008357,0.0015201185306174,0.000786475697289701,249.994107039018,0.00200052612561417,0.00189932816641096,0.000982235892213917,249.996478788008,0.00192596949845184,0.00182873670340732,0.000945855054996755,250.004434393728,0.00191065654984179,0.00181431493009903,0.000938471976774584
13.7440611804552,227.119793197241,6.64608479434735,9.39473079443667,6.83703210230462,249.999504987558,0.000108773826017619,9.06079124489563e-05,3.82730666114752e-05,250.000111505288,8.60844687033089e-05,7.20128342453928e-05,3.06479855882827e-05,250.002105493782,9.62152443878842e-05,8.03806295907903e-05,3.4129074203589e-05,249.994974596457,0.00123695926091258,0.00101370413578482,0.000415628475936028,249.996408259997,0.00154707992530304,0.00126767944505304,0.000519622996072608,249.997090628614,0.00148914062035801,0.00122025617480738,0.000500225167119773,249.99913240378,0.00147713411219187,0.00121045025423426,0.000496230583954664,249.994974596458,0.00123695926091259,0.00101370413578482,0.000415628475936028,249.996408259997,0.00154707992530304,0.00126767944505304,0.000519622996072594,249.997090628614,0.00148914062035801,0.00122025617480738,0.000500225167119773,249.99913240378,0.00147713411219187,0.00121045025423426,0.000496230583954664,249.994974596457,0.0012369592609126,0.00101370413578483,0.00041562847593603,249.996408259997,0.00154707992530305,0.00126767944505305,0.000519622996072594,249.997090628614,0.00148914062035801,0.00122025617480738,0.000500225167119766,249.99913240378,0.00147713411219186,0.00121045025423426,0.000496230583954664
13.756964350853,227.056740942587,6.66325792721689,9.42056598093111,6.85789953789498,249.999610916348,0.000103779099087432,8.42824644880153e-05,3.35008476236276e-05,250.000020175174,8.1907537494115e-05,6.6701715960145e-05,2.66570201470099e-05,250.001311770184,9.16255214294693e-05,7.45517286074152e-05,2.97437286345045e-05,249.995940490205,0.00119240466220061,0.000958438049857326,0.000373055713397104,249.996675694455,0.00149150611433986,0.00119876026382209,0.000466517927046646,249.997156906109,0.0014356056425316,0.00115386078752662,0.000449068908078345,249.998493666704,0.00142400562505983,0.00114455602149951,0.000445462812151472,249.995940490205,0.00119240466220062,0.000958438049857326,0.000373055713397104,249.996675694455,0.00149150611433986,0.00119876026382209,0.000466517927046632,249.997156906109,0.0014356056425316,0.00115386078752663,0.000449068908078345,249.998493666704,0.00142400562505983,0.00114455602149951,0.000445462812151472,249.995940490205,0.00119240466220063,0.000958438049857333,0.000373055713397106,249.996675694455,0.00149150611433986,0.0011987602638221,0.000466517927046632,249.997156906109,0.0014356056425316,0.00115386078752662,0.000449068908078338,249.998493666704,0.00142400562505982,0.00114455602149951,0.000445462812151472
13.773549037194,226.977155474905,6.68458821505816,9.4527371987219,6.88398349994565,249.999610130462,0.00010365964710456,8.49539080060748e-05,3.37347426375745e-05,250.000019553227,8.18149397648819e-05,6.72311573106319e-05,2.68421235614391e-05,250.001311075038,9.15213475646711e-05,7.51441596504431e-05,2.99506175005927e-05,249.995931552897,0.00119094018253157,0.000966179897432651,0.000375715653352585,249.996664516198,0.00148967341477934,0.0012084443160355,0.000469844831306844,249.997146146529,0.00143384190500835,0.00116318180994585,0.000452271202952271,249.99848299389,0.00142225631256086,0.00115380167712478,0.000448639283349518,249.995931552897,0.00119094018253158,0.000966179897432651,0.000375715653352585,249.996664516198,0.00148967341477934,0.0012084443160355,0.00046984483130683,249.997146146529,0.00143384190500835,0.00116318180994586,0.000452271202952271,249.99848299389,0.00142225631256086,0.00115380167712478,0.000448639283349518,249.995931552897,0.00119094018253159,0.000966179897432658,0.000375715653352587,249.996664516198,0.00148967341477934,0.00120844431603551,0.00046984483130683,249.997146146529,0.00143384190500835,0.00116318180994585,0.000452271202952264,249.99848299389,0.00142225631256085,0.00115380167712478,0.000448639283349518
13.8564724688989,226.575561844031,6.7920993821137,9.61505856127824,7.01574460120784,249.999606108205,0.000103169132990336,8.82695774453346e-05,3.49318438811196e-05,250.000016370295,8.14359198512227e-05,6.98458069406649e-05,2.77894252461833e-05,250.001307517405,9.1094507924077e-05,7.80698125586711e-05,3.10094378780864e-05,249.99588579629,0.00118485961055515,0.00100439889907128,0.000389333830231006,249.996607286404,0.00148206338107355,0.00125625124902952,0.000486877725822077,249.997091060297,0.00142651841425728,0.00120919661925134,0.000468666116735277,249.998428351901,0.00141499283665147,0.00119944444649366,0.000464901978492315,249.99588579629,0.00118485961055516,0.00100439889907128,0.000389333830231006,249.996607286404,0.00148206338107355,0.00125625124902952,0.000486877725822063,249.997091060297,0.00142651841425729,0.00120919661925135,0.000468666116735277,249.998428351901,0.00141499283665147,0.00119944444649366,0.000464901978492315,249.99588579629,0.00118485961055517,0.00100439889907129,0.000389333830231009,249.996607286404,0.00148206338107355,0.00125625124902952,0.000486877725822063,249.997091060297,0.00142651841425728,0.00120919661925134,0.00046866611673527,249.998428351901,0.00141499283665146,0.00119944444649366,0.000464901978492315
13.9454620168961,226.137735619148,6.90907386425938,9.79199508765871,7.15965981756388,249.999601622171,0.000102831717096169,9.17578970489712e-05,3.62669743098268e-05,250.000012820821,8.11778381818298e-05,7.25969709164909e-05,2.88458171419732e-05,250.001303549917,9.08029182355191e-05,8.11480887340301e-05,3.21902385963125e-05,249.995834738751,0.00118053229461534,0.0010445878997187,0.000404529684704089,249.996543426272,0.0014766463219768,0.00130652220050241,0.000505883964969793,249.997029592142,0.00142130572643281,0.00125758313893372,0.000486960439915772,249.998367379504,0.00140982311924343,0.00124743978827736,0.000483048750879846,249.995834738751,0.00118053229461535,0.0010445878997187,0.000404529684704089,249.996543426272,0.0014766463219768,0.00130652220050241,0.000505883964969779,249.997029592142,0.00142130572643281,0.00125758313893373,0.000486960439915772,249.998367379504,0.00140982311924343,0.00124743978827736,0.000483048750879846,249.995834738751,0.00118053229461536,0.0010445878997187,0.000404529684704091,249.996543426272,0.00147664632197681,0.00130652220050242,0.000505883964969779,249.997029592142,0.00142130572643281,0.00125758313893372,0.000486960439915765,249.998367379504,0.00140982311924342,0.00124743978827736,0.000483048750879846
14.0344515648933,225.692730602869,7.02770957162291,9.97180367486862,7.30622053926997,249.999596963902,0.000102677992009316,9.5183500280949e-05,3.76533651954623e-05,250.000009135499,8.10642711745899e-05,7.52990367023648e-05,2.99426398105579e-05,250.001299430434,9.06731518782637e-05,8.41713007405343e-05,3.3416276328091e-05,249.995781697422,0.00117834089085101,0.00108403435482152,0.000420315962202055,249.996477084706,0.00147390117406472,0.00135586413886133,0.000525628741268577,249.996965735566,0.00141866473514104,0.00130507552958795,0.000505965616258474,249.998304037995,0.00140720427101389,0.00129454826722726,0.000501900629862193,249.995781697422,0.00117834089085102,0.00108403435482152,0.000420315962202055,249.996477084706,0.00147390117406472,0.00135586413886133,0.000525628741268563,249.996965735566,0.00141866473514104,0.00130507552958795,0.000505965616258474,249.998304037995,0.00140720427101389,0.00129454826722727,0.000501900629862194,249.995781697422,0.00117834089085103,0.00108403435482153,0.000420315962202058,249.996477084706,0.00147390117406473,0.00135586413886133,0.000525628741268563,249.996965735566,0.00141866473514104,0.00130507552958795,0.000505965616258467,249.998304037995,0.00140720427101389,0.00129454826722727,0.000501900629862194
14.1544418465089,225.081187916253,7.19031437989004,10.2188601463906,7.50810194609695,249.999590415219,0.000102741841088432,9.97193197602896e-05,3.96023799469392e-05,250.000003955216,8.1124464834854e-05,7.88773741495093e-05,3.14843919383331e-05,250.001293639655,9.07370456099114e-05,8.81747381384036e-05,3.51397237944151e-05,249.995707097449,0.00117853754239663,0.00113623506175771,0.000442518576668456,249.996383778312,0.00147414201276052,0.0014211595560152,0.000553398879234189,249.996875924296,0.00141889815566449,0.0013679234840124,0.000532695510898501,249.998214951204,0.00140743682063112,0.00135688823775117,0.000528414900046436,249.99570709745,0.00117853754239664,0.00113623506175771,0.000442518576668456,249.996383778312,0.00147414201276052,0.0014211595560152,0.000553398879234175,249.996875924296,0.0014188981556645,0.00136792348401241,0.000532695510898502,249.998214951204,0.00140743682063112,0.00135688823775117,0.000528414900046436,249.995707097449,0.00117853754239665,0.00113623506175772,0.000442518576668459,249.996383778312,0.00147414201276053,0.00142115955601521,0.000553398879234175,249.996875924296,0.00141889815566449,0.0013679234840124,0.000532695510898494,249.998214951204,0.00140743682063111,0.00135688823775117,0.000528414900046436
14.1941850033201,224.875686583801,7.24484294732561,10.301870021085,7.57606483641879,249.999588179317,0.000102827801306656,0.000101203814024374,4.0267827683055e-05,250.000002186664,8.11954010108918e-05,8.0048634975324e-05,3.20107471767745e-05,250.00129166263,9.08153122184693e-05,8.9485095654323e-05,3.57281245677314e-05,249.995681619281,0.00117935578487062,0.00115331211575671,0.000450101449032458,249.99635191126,0.00147516387519258,0.00144252037223465,0.000562883252237834,249.996845250961,0.00141988222783877,0.00138848365643055,0.000541824601475587,249.998184525316,0.00140841326176082,0.001377282241392,0.000537470343844342,249.995681619281,0.00117935578487062,0.00115331211575671,0.000450101449032458,249.99635191126,0.00147516387519258,0.00144252037223465,0.00056288325223782,249.996845250961,0.00141988222783878,0.00138848365643055,0.000541824601475587,249.998184525316,0.00140841326176082,0.001377282241392,0.000537470343844343,249.995681619281,0.00117935578487063,0.00115331211575672,0.000450101449032461,249.99635191126,0.00147516387519258,0.00144252037223466,0.000562883252237821,249.996845250961,0.00141988222783877,0.00138848365643055,0.00054182460147558,249.998184525316,0.00140841326176082,0.001377282241392,0.000537470343844343
14.2339281601314,224.668706656274,7.29970601354673,10.3854721863961,7.64457953241342,249.999585910462,0.000102944591875577,0.000102680622981403,4.09430826632957e-05,250.000000392112,8.1290598490911e-05,8.1213896369411e-05,3.25448405105755e-05,250.001289656518,9.0920743744269e-05,9.07887186886733e-05,3.6325182322689e-05,249.995655762087,0.00118053217431848,0.00117029724061651,0.000457797128468173,249.996319570108,0.0014766337567653,0.00146376616521571,0.000572508729744006,249.996814121295,0.001421297516469,0.00140893312744805,0.000551089507726601,249.998153646784,0.00140981742770526,0.00139756644497961,0.000546660505666358,249.995655762087,0.00118053217431849,0.00117029724061651,0.000457797128468173,249.996319570108,0.0014766337567653,0.00146376616521571,0.000572508729743992,249.996814121295,0.001421297516469,0.00140893312744806,0.000551089507726602,249.998153646784,0.00140981742770526,0.00139756644497961,0.000546660505666359,249.995655762087,0.0011805321743185,0.00117029724061652,0.000457797128468175,249.996319570108,0.00147663375676531,0.00146376616521572,0.000572508729743992,249.996814121295,0.001421297516469,0.00140893312744805,0.000551089507726594,249.998153646784,0.00140981742770525,0.00139756644497961,0.000546660505666359
14.2671830144743,224.507215722836,7.34020127940642,10.4478105537058,7.69638863268708,249.998681603503,0.000148117380245104,0.000167592756726611,8.80887568464809e-05,250.000740547273,0.000119123868596085,0.000135457117022545,7.19022787462083e-05,250.007868903132,0.000132474052201591,0.00015040612713621,7.95951187151499e-05,249.987401999503,0.00158039050923323,0.00175160656954797,0.000882192053810702,249.993819221775,0.00197533667081446,0.0021888953790515,0.00110194857172416,249.995996780528,0.00190171816319189,0.00210744696698244,0.00106108487942612,250.00320123672,0.00188659834638855,0.00209077029630177,0.00105277306720369,249.987401999503,0.00158039050923324,0.00175160656954798,0.000882192053810702,249.993819221775,0.00197533667081446,0.0021888953790515,0.00110194857172414,249.995996780528,0.00190171816319189,0.00210744696698244,0.00106108487942612,250.00320123672,0.00188659834638855,0.00209077029630177,0.00105277306720369,249.987401999503,0.00158039050923324,0.00175160656954798,0.000882192053810705,249.993819221775,0.00197533667081446,0.00218889537905151,0.00110194857172414,249.995996780528,0.00190171816319189,0.00210744696698244,0.00106108487942611,250.00320123672,0.00188659834638854,0.00209077029630177,0.00105277306720369
14.3004378688172,224.420610373117,7.34755418220673,10.4629508477541,7.71347374224161,249.992447139794,0.000467938630099911,0.000620645531998254,0.00041945553368603,250.005797209434,0.000388425098378952,0.000516450103983337,0.000350205959576599,250.053022267776,0.000427772321279326,0.000568341726307597,0.000385002772191702,249.930807640247,0.00433195931993258,0.00567670554048389,0.00377284021201491,249.976760837075,0.00540549829870669,0.00708254869306744,0.004706295422546,249.99049008425,0.00520654200634961,0.00682214438240853,0.00453351995671728,250.037967770395,0.00516660527004346,0.00676998749222677,0.00449902143753604,249.930807640247,0.00433195931993258,0.00567670554048389,0.00377284021201491,249.976760837075,0.00540549829870669,0.00708254869306744,0.00470629542254598,249.99049008425,0.00520654200634961,0.00682214438240854,0.00453351995671729,250.037967770395,0.00516660527004346,0.00676998749222677,0.00449902143753604,249.930807640247,0.00433195931993259,0.0056767055404839,0.00377284021201491,249.976760837075,0.00540549829870669,0.00708254869306745,0.00470629542254598,249.99049008425,0.00520654200634961,0.00682214438240853,0.00453351995671728,250.037967770395,0.00516660527004345,0.00676998749222677,0.00449902143753604
14.393184255184,224.462965147231,7.24310041568867,10.3258910188672,7.62875187389339,249.95367030229,0.00273013078663538,0.00381842269474576,0.00276752121148624,250.035180697016,0.00234487101513312,0.00327970074146387,0.00237729141352958,250.324400724495,0.00255590485113414,0.00357483257286972,0.0025911452319675,249.58919883881,0.0209621218988155,0.0293132190134765,0.0212342759577581,249.874021972455,0.0260785450021649,0.036468338000553,0.0264175215256217,249.957422084116,0.0251393893845944,0.0351549661402307,0.0254661205447002,250.24798006445,0.0249582434961919,0.0349016526611925,0.0252826465428946,249.58919883881,0.0209621218988155,0.0293132190134765,0.0212342759577581,249.874021972455,0.0260785450021649,0.036468338000553,0.0264175215256217,249.957422084117,0.0251393893845944,0.0351549661402307,0.0254661205447002,250.24798006445,0.0249582434961919,0.0349016526611925,0.0252826465428946,249.58919883881,0.0209621218988155,0.0293132190134765,0.0212342759577581,249.874021972455,0.0260785450021649,0.036468338000553,0.0264175215256217,249.957422084117,0.0251393893845944,0.0351549661402307,0.0254661205447002,250.24798006445,0.0249582434961919,0.0349016526611925,0.0252826465428946
14.471936162195,224.412432262495,7.19325054737784,10.2631193632487,7.59612530041904,249.925727550612,0.00464183355855712,0.00650762807411788,0.00475143941449533,250.054254960615,0.00404222953062795,0.0056662419010664,0.00413670768485057,250.510314159328,0.00438791846531228,0.00615106568713751,0.00449079158783764,249.353125265692,0.0326085687904084,0.0457596302976399,0.0334340087608548,249.802771613094,0.0404982038670435,0.0568329650551069,0.0415256696424812,249.934182038068,0.0390580717228294,0.0548115525721321,0.0400484773677422,250.392354504061,0.0387873412785685,0.0544314422011935,0.0397706475276856,249.353125265692,0.0326085687904084,0.0457596302976399,0.0334340087608548,249.802771613095,0.0404982038670435,0.0568329650551069,0.0415256696424812,249.934182038068,0.0390580717228294,0.0548115525721321,0.0400484773677422,250.392354504061,0.0387873412785685,0.0544314422011935,0.0397706475276856,249.353125265692,0.0326085687904084,0.0457596302976399,0.0334340087608548,249.802771613094,0.0404982038670435,0.0568329650551069,0.0415256696424812,249.934182038068,0.0390580717228294,0.0548115525721321,0.0400484773677422,250.392354504061,0.0387873412785685,0.0544314422011935,0.0397706475276856
14.5665672518493,223.779839434417,7.38616543546809,10.5484702977493,7.82426056179061,249.935988260239,0.00401711044787479,0.00559189533862124,0.00408299536643535,250.046841719299,0.00348112811037234,0.00484561383249947,0.0035379004677348,250.439979424534,0.00378433451799263,0.00526772925547836,0.00384615916575432,249.439339086845,0.0291522566762089,0.0405932741564627,0.0296511117468991,249.826152998747,0.0362286880179506,0.0504482495281992,0.0368503250990173,249.939593278805,0.0349342505753119,0.0486454921930174,0.0355333401364777,250.334602822726,0.0346884567451156,0.0483031486156044,0.0352832193871851,249.439339086845,0.0291522566762089,0.0405932741564627,0.0296511117468991,249.826152998747,0.0362286880179506,0.0504482495281992,0.0368503250990173,249.939593278805,0.0349342505753119,0.0486454921930174,0.0355333401364777,250.334602822726,0.0346884567451156,0.0483031486156044,0.0352832193871851,249.439339086845,0.0291522566762089,0.0405932741564627,0.0296511117468991,249.826152998747,0.0362286880179506,0.0504482495281992,0.0368503250990173,249.939593278805,0.0349342505753119,0.0486454921930174,0.0355333401364777,250.334602822726,0.0346884567451156,0.0483031486156044,0.0352832193871851
14.6521960497771,222.771106705709,7.74419280425307,11.0715499019766,8.22831585532094,249.97462790644,0.00156963663013743,0.00211764853478012,0.00152101936858778,250.019112521798,0.00132821151685059,0.00179412897657543,0.00128955823980304,250.17664509715,0.0014542453658102,0.00196365191877865,0.00141110680188123,249.771806078878,0.0131431887571569,0.017613741407826,0.0126022582165006,249.925817252117,0.0163753348847982,0.021943853775956,0.0156997701964414,249.971470935412,0.0157792205846253,0.0211454912277526,0.0151287733065582,250.129807056298,0.015661870601356,0.0209885517997998,0.015016622537096,249.771806078878,0.0131431887571569,0.017613741407826,0.0126022582165006,249.925817252117,0.0163753348847982,0.021943853775956,0.0156997701964414,249.971470935412,0.0157792205846254,0.0211454912277526,0.0151287733065582,250.129807056298,0.015661870601356,0.0209885517997998,0.015016622537096,249.771806078878,0.0131431887571569,0.017613741407826,0.0126022582165006,249.925817252117,0.0163753348847982,0.021943853775956,0.0156997701964414,249.971470935412,0.0157792205846254,0.0211454912277526,0.0151287733065582,250.129807056298,0.015661870601356,0.0209885517997998,0.015016622537096
14.7314140715664,221.957265033466,8.01625902266594,11.4740994138516,8.54291150090183,249.998433247327,0.00021573276073721,0.000208211657529043,0.000110259624259768,250.000773244151,0.000173024262919432,0.000168337335368243,9.00343202681071e-05,250.008813803977,0.000192580733938057,0.000186897812424747,9.96551520409689e-05,249.984931344985,0.00232795344144713,0.00217337431579557,0.00110229814319723,249.991964688125,0.00291000730141189,0.00271590521842077,0.00137685072423277,249.994462511295,0.00280146742031115,0.00261485990492724,0.00132580144827675,250.002604203421,0.00277913875799974,0.00259417468874829,0.0013154208081992,249.984931344985,0.00232795344144713,0.00217337431579557,0.00110229814319723,249.991964688125,0.00291000730141188,0.00271590521842075,0.00137685072423276,249.994462511295,0.00280146742031115,0.00261485990492726,0.00132580144827675,250.002604203421,0.00277913875799973,0.0025941746887483,0.0013154208081992,249.984931344985,0.00232795344144715,0.00217337431579559,0.00110229814319724,249.991964688125,0.00291000730141188,0.00271590521842075,0.00137685072423275,249.994462511295,0.00280146742031116,0.00261485990492725,0.00132580144827675,250.002604203421,0.00277913875799972,0.00259417468874829,0.0013154208081992
14.7724674374577,221.704697233909,8.08472096868211,11.5795891356845,8.62953671439527,249.999504546623,0.000157248883744372,0.000128771809964455,5.06020656205108e-05,249.999919442805,0.000123978714000945,0.000101731544564907,4.01493241564888e-05,250.001132135839,0.000138733942857824,0.000113767128205279,4.48386494544103e-05,249.994686300325,0.00181381785912079,0.0014741442052601,0.000569790281255917,249.995015828463,0.00226885475804042,0.00184387582787946,0.00071261033347645,249.995540782912,0.00218380000168519,0.00177478331648198,0.000685936157491003,249.996822466815,0.00216614111482946,0.00176045234313323,0.000680415286340072,249.994686300325,0.00181381785912079,0.00147414420526011,0.000569790281255917,249.995015828463,0.00226885475804041,0.00184387582787944,0.000712610333476436,249.995540782912,0.00218380000168519,0.00177478331648199,0.000685936157491007,249.996822466815,0.00216614111482946,0.00176045234313323,0.000680415286340072,249.994686300325,0.0018138178591208,0.00147414420526012,0.000569790281255921,249.995015828463,0.00226885475804042,0.00184387582787944,0.000712610333476429,249.995540782912,0.0021838000016852,0.00177478331648198,0.000685936157491003,249.996822466815,0.00216614111482945,0.00176045234313323,0.000680415286340068
