t,S1,E1,I1,R1,S2,E2,I2,R2,S3,E3,I3,R3,S4,E4,I4,R4,S5,E5,I5,R5,S6,E6,I6,R6,S7,E7,I7,R7,S8,E8,I8,R8,S9,E9,I9,R9,S10,E10,I10,R10,S11,E11,I11,R11,S12,E12,I12,R12,S13,E13,I13,R13,S14,E14,I14,R14,S15,E15,I15,R15,S16,E16,I16,R16
13.3660732852259,977.653532184457,6.75288159064647,9.17789539782287,6.43428586531766,1000.01031708034,0.000254489542937951,0.000344825112086249,0.000240627956286513,1000.00254318757,0.0003562555565047,0.000482714259836354,0.000336850260473405,999.965269147567,0.000381695310407713,0.000517184144369475,0.000360904139649287,1000.01775509877,0.000254488603864748,0.000344823822042724,0.00024062704390318,1000.00998120167,0.000356255913152801,0.000482714750551634,0.000336850608000593,1000.00287907013,0.000254488020968705,0.000344823020251351,0.0002406264762037,999.96560503405,0.000279926608375717,0.000379291294545284,0.0002646792091659,1000.01775509877,0.000254488603864748,0.000344823822042724,0.00024062704390318,1000.00998120167,0.000356255913152801,0.000482714750551634,0.000336850608000593,1000.00287907013,0.000254488020968705,0.000344823020251351,0.0002406264762037,999.96560503405,0.000279926608375717,0.000379291294545284,0.0002646792091659,1000.01775509877,0.000254488603864748,0.000344823822042724,0.00024062704390318,1000.00998120167,0.000356255913152801,0.000482714750551634,0.000336850608000593,1000.00287907013,0.000254488020968705,0.000344823020251351,0.0002406264762037,999.96560503405,0.000279926608375717,0.000379291294545284,0.0002646792091659
13.497850507206,977.031954397758,6.94265873808039,9.43937129665276,6.63239999588096,1000.0256844233,0.000649030515381606,0.000880036568184224,0.000617166634665266,1000.00627311705,0.000908352895415812,0.0012316581514581,0.000863757572366633,999.913289936131,0.000973165486314239,0.00131953913277463,0.000925388180752442,1000.0442382246,0.000649021462312098,0.000880024287658911,0.000617158018407927,1000.02482687626,0.000908356565229992,0.00123166312991585,0.000863761065583225,1000.00713070154,0.000649015528606049,0.000880016238099265,0.000617152370361453,999.914147558038,0.000713816817607294,0.000967881872551324,0.000678772203348716,1000.0442382246,0.000649021462312098,0.000880024287658911,0.000617158018407927,1000.02482687626,0.000908356565229992,0.00123166312991585,0.000863761065583225,1000.00713070154,0.000649015528606049,0.000880016238099265,0.000617152370361453,999.914147558038,0.000713816817607294,0.000967881872551324,0.000678772203348716,1000.0442382246,0.000649021462312098,0.000880024287658911,0.000617158018407927,1000.02482687626,0.000908356565229992,0.00123166312991585,0.000863761065583225,1000.00713070154,0.000649015528606049,0.000880016238099265,0.000617152370361453,999.914147558038,0.000713816817607294,0.000967881872551324,0.000678772203348716
13.67890722299,976.003899472956,7.23157347560339,9.8374568110515,6.93280247675934,1000.00315312401,8.85569433868513e-05,0.000116732707862194,8.092815641779e-05,1000.00074569115,0.000123995969878676,0.000163446635702168,0.000113313522739126,999.989252580252,0.000132856853160214,0.000175126574035098,0.000121410854489248,1000.00544601699,8.85574461127184e-05,0.000116733347507169,8.09285870425307e-05,1000.00303858642,0.000123995738474207,0.000163446339360928,0.000113313322386367,1000.00086022674,8.85578125764316e-05,0.000116733816354364,8.09289038255657e-05,999.989367113862,9.74193443516014e-05,0.000128414558712203,8.90267682134117e-05,1000.00544601699,8.85574461127184e-05,0.000116733347507169,8.09285870425307e-05,1000.00303858642,0.000123995738474207,0.000163446339360928,0.000113313322386367,1000.00086022674,8.85578125764316e-05,0.000116733816354364,8.09289038255657e-05,999.989367113862,9.74193443516014e-05,0.000128414558712203,8.90267682134117e-05,1000.00544601699,8.85574461127184e-05,0.000116733347507169,8.09285870425307e-05,1000.00303858642,0.000123995738474207,0.000163446339360928,0.000113313322386367,1000.00086022674,8.85578125764316e-05,0.000116733816354364,8.09289038255657e-05,999.989367113862,9.74193443516014e-05,0.000128414558712203,8.90267682134117e-05
13.8422949379453,975.091236449694,7.49521310618115,10.2012580501217,7.20806381396749,999.997662172357,-5.79510429470535e-05,-8.19638153044909e-05,-5.94055201207769e-05,999.999433272719,-8.11122403171473e-05,-0.000114725006494809,-8.31514800080363e-05,1000.00791034575,-8.6901223089782e-05,-0.000122913624778335,-8.908684179931e-05,999.9959707385,-5.7950447775627e-05,-8.19630661978061e-05,-5.94050224521107e-05,999.997741841545,-8.11125101183613e-05,-0.000114725348448472,-8.31517084616758e-05,999.999353601198,-5.79500196573433e-05,-8.19625241621272e-05,-5.94046606326724e-05,1000.00783067191,-6.37382407588063e-05,-9.01502004470938e-05,-6.53394060957799e-05,999.9959707385,-5.7950447775627e-05,-8.19630661978061e-05,-5.94050224521107e-05,999.997741841545,-8.11125101183613e-05,-0.000114725348448472,-8.31517084616758e-05,999.999353601198,-5.79500196573433e-05,-8.19625241621272e-05,-5.94046606326724e-05,1000.00783067191,-6.37382407588063e-05,-9.01502004470938e-05,-6.53394060957799e-05,999.9959707385,-5.7950447775627e-05,-8.19630661978061e-05,-5.94050224521107e-05,999.997741841545,-8.11125101183613e-05,-0.000114725348448472,-8.31517084616758e-05,999.999353601198,-5.79500196573433e-05,-8.19625241621272e-05,-5.94046606326724e-05,1000.00783067191,-6.37382407588063e-05,-9.01502004470938e-05,-6.53394060957799e-05
14.0035751886853,974.177138284766,7.76183233833093,10.5696046701345,7.48719612673311,999.9976696998,-6.04534197695093e-05,-8.47485712719091e-05,-6.16458299772033e-05,999.999443808897,-8.46149824228519e-05,-0.00011862267618033,-8.62872464471227e-05,1000.00792163396,-9.06540153560114e-05,-0.000127089455456603,-9.24464263360679e-05,999.995978265874,-6.045280682507e-05,-8.47477914464659e-05,-6.16453117611874e-05,999.997752377755,-8.46152604836733e-05,-0.000118623032005124,-8.62874842781839e-05,999.999361128521,-6.0452365649573e-05,-8.47472273870848e-05,-6.16449350769652e-05,1000.00783895118,-6.64906154751743e-05,-9.32130249664062e-05,-6.78034727849224e-05,999.995978265874,-6.045280682507e-05,-8.47477914464659e-05,-6.16453117611874e-05,999.997752377755,-8.46152604836733e-05,-0.000118623032005124,-8.62874842781839e-05,999.999361128521,-6.0452365649573e-05,-8.47472273870848e-05,-6.16449350769652e-05,1000.00783895118,-6.64906154751743e-05,-9.32130249664062e-05,-6.78034727849224e-05,999.995978265874,-6.045280682507e-05,-8.47477914464659e-05,-6.16453117611874e-05,999.997752377755,-8.46152604836733e-05,-0.000118623032005124,-8.62874842781839e-05,999.999361128521,-6.0452365649573e-05,-8.47472273870848e-05,-6.16449350769652e-05,1000.00783895118,-6.64906154751743e-05,-9.32130249664062e-05,-6.78034727849224e-05
14.2351554225036,972.808213909516,8.16060313724686,11.1212483560896,7.905706017112,999.997680962222,-6.41248139522209e-05,-8.89876888733122e-05,-6.49977407361357e-05,999.999459572912,-8.97540257625643e-05,-0.00012455597777336,-9.09789160422128e-05,1000.00793852314,-9.61599074182752e-05,-0.000133446203083626,-9.74729662970234e-05,999.995989528192,-6.41241733199498e-05,-8.89868636473356e-05,-6.49971915504905e-05,999.997768141817,-8.97543166310519e-05,-0.000124556354131302,-9.09791680007224e-05,999.999372390764,-6.41237118833635e-05,-8.8986266994598e-05,-6.49967924703337e-05,1000.00785133846,-7.05287766315068e-05,-9.78754521473389e-05,-7.14901615316901e-05,999.995989528192,-6.41241733199498e-05,-8.89868636473356e-05,-6.49971915504905e-05,999.997768141817,-8.97543166310519e-05,-0.000124556354131302,-9.09791680007224e-05,999.999372390764,-6.41237118833635e-05,-8.8986266994598e-05,-6.49967924703337e-05,1000.00785133846,-7.05287766315068e-05,-9.78754521473389e-05,-7.14901615316901e-05,999.995989528192,-6.41241733199498e-05,-8.89868636473356e-05,-6.49971915504905e-05,999.997768141817,-8.97543166310519e-05,-0.000124556354131302,-9.09791680007224e-05,999.999372390764,-6.41237118833635e-05,-8.8986266994598e-05,-6.49967924703337e-05,1000.00785133846,-7.05287766315068e-05,-9.78754521473389e-05,-7.14901615316901e-05
14.3892560507752,971.918104240431,8.42798342678977,11.4918028242311,8.18771736363677,1000.01391185276,0.000437133087878301,0.00059418513483124,0.00042154207019329,1000.00308787097,0.000611895259409157,0.000831734680921982,0.00059007010649956,999.951726969353,0.000655580268610237,0.000891114500155758,0.000632196719378588,1000.02415500434,0.000437130233347341,0.00059418122972651,0.000421539282844697,1000.01333100923,0.00061189638706571,0.000831736224426247,0.000590071208674979,1000.0036687264,0.000437128402650019,0.000594178724143612,0.000421537493800851,999.952307836697,0.000480809858118875,0.00065355367023157,0.000463660616399401,1000.02415500434,0.000437130233347341,0.00059418122972651,0.000421539282844697,1000.01333100923,0.00061189638706571,0.000831736224426247,0.000590071208674979,1000.0036687264,0.000437128402650019,0.000594178724143612,0.000421537493800851,999.952307836697,0.000480809858118875,0.00065355367023157,0.000463660616399401,1000.02415500434,0.000437130233347341,0.00059418122972651,0.000421539282844697,1000.01333100923,0.00061189638706571,0.000831736224426247,0.000590071208674979,1000.0036687264,0.000437128402650019,0.000594178724143612,0.000421537493800851,999.952307836697,0.000480809858118875,0.00065355367023157,0.000463660616399401
14.5433566790468,970.972341269132,8.70762567958042,11.8796559291175,8.48291151404163,1000.02303018868,0.000748943492467258,0.00101713521484071,0.000724367732917443,1000.00502125942,0.00104821851462054,0.0014235784213289,0.00101382201307283,999.919703744908,0.00112301852797008,0.00152516375867369,0.00108616743684005,1000.04004397687,0.000748934045934747,0.00101712237213749,0.000724358577923397,1000.02203500346,0.00104822233337174,0.00142358361352741,0.00101382571473615,1000.00601648394,0.000748927868879799,0.00101711397358992,0.000724352590460173,999.920699008696,0.000823716103710827,0.00111868326778443,0.00079668656499792,1000.04004397687,0.000748934045934747,0.00101712237213749,0.000724358577923397,1000.02203500346,0.00104822233337174,0.00142358361352741,0.00101382571473615,1000.00601648394,0.000748927868879799,0.00101711397358992,0.000724352590460173,999.920699008696,0.000823716103710827,0.00111868326778443,0.00079668656499792,1000.04004397687,0.000748934045934747,0.00101712237213749,0.000724358577923397,1000.02203500346,0.00104822233337174,0.00142358361352741,0.00101382571473615,1000.00601648394,0.000748927868879799,0.00101711397358992,0.000724352590460173,999.920699008696,0.000823716103710827,0.00111868326778443,0.00079668656499792
14.6575946297713,970.161575830802,8.93421961750073,12.1939484045021,8.7214546173284,1000.00603333987,0.000208866983084945,0.000279253438963373,0.00019762179092047,1000.00127964843,0.000292416630849745,0.000390957348401212,0.000276671616699921,999.978814131384,0.000313304377451122,0.000418883700840619,0.000296434298176759,1000.01051272775,0.000208867066279491,0.000279253502442922,0.000197621811479176,1000.00575903668,0.000292416559552386,0.000390957272234291,0.00027667157278983,1000.00155395137,0.00020886717131499,0.000279253611861887,0.00019762187279659,999.979088434077,0.000229755055665649,0.000307180054289098,0.000217384573718861,1000.01051272775,0.000208867066279491,0.000279253502442922,0.000197621811479176,1000.00575903668,0.000292416559552386,0.000390957272234291,0.00027667157278983,1000.00155395137,0.00020886717131499,0.000279253611861887,0.00019762187279659,999.979088434077,0.000229755055665649,0.000307180054289098,0.000217384573718861,1000.01051272775,0.000208867066279491,0.000279253502442922,0.000197621811479176,1000.00575903668,0.000292416559552386,0.000390957272234291,0.00027667157278983,1000.00155395137,0.00020886717131499,0.000279253611861887,0.00019762187279659,999.979088434077,0.000229755055665649,0.000307180054289098,0.000217384573718861
14.7398830889463,969.581106724433,9.0984554389842,12.4219941280267,8.89479989381996,999.998017941517,-5.76020220602136e-05,-8.41411492128278e-05,-6.24871872100069e-05,999.999557077773,-8.06164097925982e-05,-0.000117764524794819,-8.7459785782816e-05,1000.0068651042,-8.63682001818195e-05,-0.000126168085796052,-9.37013881876138e-05,999.9965604131,-5.76012018136145e-05,-8.4140129798077e-05,-6.24865045241527e-05,999.998099553028,-8.06167810502191e-05,-0.000117764990054348,-8.74600992564174e-05,999.999475463066,-5.76006126174212e-05,-8.41393923578066e-05,-6.24860081241837e-05,1000.0067834863,-6.3351345291733e-05,-9.25416678930937e-05,-6.8726763778376e-05,999.9965604131,-5.76012018136145e-05,-8.4140129798077e-05,-6.24865045241527e-05,999.998099553028,-8.06167810502191e-05,-0.000117764990054348,-8.74600992564174e-05,999.999475463066,-5.76006126174212e-05,-8.41393923578066e-05,-6.24860081241837e-05,1000.0067834863,-6.3351345291733e-05,-9.25416678930937e-05,-6.8726763778376e-05,999.9965604131,-5.76012018136145e-05,-8.4140129798077e-05,-6.24865045241527e-05,999.998099553028,-8.06167810502191e-05,-0.000117764990054348,-8.74600992564174e-05,999.999475463066,-5.76006126174212e-05,-8.41393923578066e-05,-6.24860081241837e-05,1000.0067834863,-6.3351345291733e-05,-9.25416678930937e-05,-6.8726763778376e-05
14.8221715481213,969.020607398598,9.2608735194132,12.6477750323255,9.06680148150556,999.997861116176,-6.45295689430908e-05,-9.30597228985949e-05,-6.90677782703751e-05,999.999528724216,-9.03149478819034e-05,-0.000130250356146712,-9.66725436472602e-05,1000.00743650006,-9.67594810728383e-05,-0.000139545716906387,-0.000103572180346024,999.996284086382,-6.4528748246777e-05,-9.30586981475949e-05,-6.90670936002927e-05,999.997951698108,-9.03153200282616e-05,-0.000130250824518004,-9.66728586273831e-05,999.999438139077,-6.45281578158926e-05,-9.30579559501256e-05,-6.90665949657191e-05,1000.00734591172,-7.09716335732281e-05,-0.000102352023364742,-7.59653822821224e-05,999.996284086382,-6.4528748246777e-05,-9.30586981475949e-05,-6.90670936002927e-05,999.997951698108,-9.03153200282616e-05,-0.000130250824518004,-9.66728586273831e-05,999.999438139077,-6.45281578158926e-05,-9.30579559501256e-05,-6.90665949657191e-05,1000.00734591172,-7.09716335732281e-05,-0.000102352023364742,-7.59653822821224e-05,999.996284086382,-6.4528748246777e-05,-9.30586981475949e-05,-6.90670936002927e-05,999.997951698108,-9.03153200282616e-05,-0.000130250824518004,-9.66728586273831e-05,999.999438139077,-6.45281578158926e-05,-9.30579559501256e-05,-6.90665949657191e-05,1000.00734591172,-7.09716335732281e-05,-0.000102352023364742,-7.59653822821224e-05
14.9176330053425,968.358761118828,9.45262543628694,12.91452533807,9.27014553865784,999.997866138612,-6.62662614028172e-05,-9.48506941719232e-05,-7.05625505509129e-05,999.999535753827,-9.27458589810043e-05,-0.000132756911141392,-9.87646893417576e-05,1000.00744403134,-9.93639144289793e-05,-0.000142231112995526,-0.000105813632404171,999.996289108762,-6.62654268358554e-05,-9.48496443441584e-05,-7.05618493776996e-05,999.997958727745,-9.27462376082896e-05,-0.000132757390830286,-9.87650118636214e-05,999.999443161418,-6.626482616918e-05,-9.48488841776613e-05,-7.05613387919409e-05,1000.00735143566,-7.28818076194695e-05,-0.000104321759983154,-7.76094116348125e-05,999.996289108762,-6.62654268358554e-05,-9.48496443441584e-05,-7.05618493776996e-05,999.997958727745,-9.27462376082896e-05,-0.000132757390830286,-9.87650118636214e-05,999.999443161418,-6.626482616918e-05,-9.48488841776613e-05,-7.05613387919409e-05,1000.00735143566,-7.28818076194695e-05,-0.000104321759983154,-7.76094116348125e-05,999.996289108762,-6.62654268358554e-05,-9.48496443441584e-05,-7.05618493776996e-05,999.997958727745,-9.27462376082896e-05,-0.000132757390830286,-9.87650118636214e-05,999.999443161418,-6.626482616918e-05,-9.48488841776613e-05,-7.05613387919409e-05,1000.00735143566,-7.28818076194695e-05,-0.000104321759983154,-7.76094116348125e-05
15.0888727219582,967.137568616914,9.80605468090503,13.4067272893616,9.64570684466128,999.997875393811,-6.94078594230589e-05,-9.82097725178379e-05,-7.33170735081512e-05,999.999548707771,-9.71432247999913e-05,-0.000137458149995262,-0.000102620028489389,1000.00745790974,-0.00010407516085686,-0.000147267791617863,-0.000109944107036574,999.996298363859,-6.94069983910268e-05,-9.82086769089743e-05,-7.33163417221735e-05,999.997971681736,-9.71436157419127e-05,-0.000137458650372469,-0.000102620364995537,999.99945241644,-6.94063782629391e-05,-9.82078839019847e-05,-7.33158089746086e-05,1000.00736161501,-7.63372083569653e-05,-0.000108016139953464,-8.06389786103149e-05,999.996298363859,-6.94069983910268e-05,-9.82086769089743e-05,-7.33163417221735e-05,999.997971681736,-9.71436157419127e-05,-0.000137458650372469,-0.000102620364995537,999.99945241644,-6.94063782629391e-05,-9.82078839019847e-05,-7.33158089746086e-05,1000.00736161501,-7.63372083569653e-05,-0.000108016139953464,-8.06389786103149e-05,999.996298363859,-6.94069983910268e-05,-9.82086769089743e-05,-7.33163417221735e-05,999.997971681736,-9.71436157419127e-05,-0.000137458650372469,-0.000102620364995537,999.99945241644,-6.94063782629391e-05,-9.82078839019847e-05,-7.33158089746086e-05,1000.00736161501,-7.63372083569653e-05,-0.000108016139953464,-8.06389786103149e-05
15.1890680301808,966.402310233608,10.0186113300736,13.7030814317126,9.87205443644859,999.997880961572,-7.12665087760455e-05,-0.000100261813105528,-7.49741449419253e-05,999.99955650062,-9.97447954069305e-05,-0.000140330128498453,-0.000104939327833393,1000.00746625872,-0.000106862424007977,-0.00015034469459455,-0.000112428921899539,999.996303931558,-7.12656313412794e-05,-0.000100260690184409,-7.49733946326588e-05,999.997979474613,-9.97451939551257e-05,-0.000140330641232199,-0.00010493967279835,999.999457984094,-7.12649991864181e-05,-0.000100259877566205,-7.49728484791781e-05,1000.00736773872,-7.83815018268308e-05,-0.000110273022678747,-8.24615102008552e-05,999.996303931558,-7.12656313412794e-05,-0.000100260690184409,-7.49733946326588e-05,999.997979474613,-9.97451939551257e-05,-0.000140330641232199,-0.00010493967279835,999.999457984094,-7.12649991864181e-05,-0.000100259877566205,-7.49728484791781e-05,1000.00736773872,-7.83815018268308e-05,-0.000110273022678747,-8.24615102008552e-05,999.996303931558,-7.12656313412794e-05,-0.000100260690184409,-7.49733946326588e-05,999.997979474613,-9.97451939551257e-05,-0.000140330641232199,-0.00010493967279835,999.999457984094,-7.12649991864181e-05,-0.000100259877566205,-7.49728484791781e-05,1000.00736773872,-7.83815018268308e-05,-0.000110273022678747,-8.24615102008552e-05
15.2291437354675,966.103854788687,10.1048412760415,13.8233789695697,9.96398239754413,999.997883221079,-7.20149406579234e-05,-0.000101100415962739,-7.56466170519086e-05,999.999559663108,-0.000100792378848433,-0.000141503817275253,-0.000105880544410595,1000.0074696469,-0.000107984779849765,-0.000151602130568785,-0.000113437307729157,999.99630619104,-7.2014056476578e-05,-0.000101099282000526,-7.56458592054976e-05,999.997982637113,-0.000100792780520401,-0.000141504335006863,-0.00010588089281692,999.999460243557,-7.20134193813857e-05,-0.000101098461450806,-7.56453075978491e-05,1000.00737022384,-7.92046861629807e-05,-0.000111195339463498,-8.32011290330851e-05,999.99630619104,-7.2014056476578e-05,-0.000101099282000526,-7.56458592054976e-05,999.997982637113,-0.000100792780520401,-0.000141504335006863,-0.00010588089281692,999.999460243557,-7.20134193813857e-05,-0.000101098461450806,-7.56453075978491e-05,1000.00737022384,-7.92046861629807e-05,-0.000111195339463498,-8.32011290330851e-05,999.99630619104,-7.2014056476578e-05,-0.000101099282000526,-7.56458592054976e-05,999.997982637113,-0.000100792780520401,-0.000141504335006863,-0.00010588089281692,999.999460243557,-7.20134193813857e-05,-0.000101098461450806,-7.56453075978491e-05,1000.00737022384,-7.92046861629807e-05,-0.000111195339463498,-8.32011290330851e-05
15.2692194407543,965.804615627511,10.1914891790368,13.9443096223523,10.0564387646972,999.998308535747,-5.65433746423027e-05,-7.97565199206415e-05,-6.03196942077808e-05,999.999645811666,-7.91309148899864e-05,-0.000111620533664417,-8.4421498687274e-05,1000.00595905632,-8.47757604608235e-05,-0.000119583883931946,-9.04451452947295e-05,999.99704981027,-5.65424509211355e-05,-7.97553288981215e-05,-6.03188941800696e-05,999.99838709043,-7.91313330381521e-05,-0.000111621075127811,-8.44218646348683e-05,999.999567253291,-5.65417873062025e-05,-7.97544701412118e-05,-6.03183143325182e-05,1000.00588049425,-6.21854493610261e-05,-8.77163132683181e-05,-6.63409661780965e-05,999.99704981027,-5.65424509211355e-05,-7.97553288981215e-05,-6.03188941800696e-05,999.99838709043,-7.91313330381521e-05,-0.000111621075127811,-8.44218646348683e-05,999.999567253291,-5.65417873062025e-05,-7.97544701412118e-05,-6.03183143325182e-05,1000.00588049425,-6.21854493610261e-05,-8.77163132683181e-05,-6.63409661780965e-05,999.99704981027,-5.65424509211355e-05,-7.97553288981215e-05,-6.03188941800696e-05,999.99838709043,-7.91313330381521e-05,-0.000111621075127811,-8.44218646348683e-05,999.999567253291,-5.65417873062025e-05,-7.97544701412118e-05,-6.03183143325182e-05,1000.00588049425,-6.21854493610261e-05,-8.77163132683181e-05,-6.63409661780965e-05
15.3223819006328,965.421087173448,10.3046941864465,14.1024451589945,10.1775490922339,1000.00304700884,0.000126683467390989,0.000171058511929611,0.000120615849231644,1000.00056934571,0.000177380631698258,0.000239512730413943,0.000168883152768398,999.988976263467,0.000190056589012464,0.000256628456706033,0.000180951467269651,1000.00535725097,0.000126684201687601,0.000171059458816891,0.000120616488846144,1000.00287959125,0.000177380289671595,0.000239512287030322,0.000168882851199986,1000.00073676036,0.000126684742317609,0.000171060159107225,0.000120616964665737,999.989143675171,0.000139361646538427,0.000188177088518249,0.000132686073931841,1000.00535725097,0.000126684201687601,0.000171059458816891,0.000120616488846144,1000.00287959125,0.000177380289671595,0.000239512287030322,0.000168882851199986,1000.00073676036,0.000126684742317609,0.000171060159107225,0.000120616964665737,999.989143675171,0.000139361646538427,0.000188177088518249,0.000132686073931841,1000.00535725097,0.000126684201687601,0.000171059458816891,0.000120616488846144,1000.00287959125,0.000177380289671595,0.000239512287030322,0.000168882851199986,1000.00073676036,0.000126684742317609,0.000171060159107225,0.000120616964665737,999.989143675171,0.000139361646538427,0.000188177088518249,0.000132686073931841
15.4905846652865,964.206042294,10.6663062556595,14.6081567161595,10.5654452385746,1000.0242511949,0.000991584343517294,0.00135239504331972,0.000975128347460695,1000.00454481362,0.00138778102526201,0.00189275673558675,0.00136474949674803,999.912312350799,0.0014868030654087,0.00202781014471947,0.00146212808347357,1000.04263144238,0.000991570694704253,0.00135237641275945,0.000975114903210466,1000.02292499686,0.00138778655245957,0.00189276428116056,0.00136475494239526,1000.00587106881,0.000991561756294696,0.00135236421054663,0.000975106097010865,999.913638663081,0.00109056678080444,0.00148739435544967,0.0010724678757362,1000.04263144238,0.000991570694704253,0.00135237641275945,0.000975114903210466,1000.02292499686,0.00138778655245957,0.00189276428116056,0.00136475494239526,1000.00587106881,0.000991561756294696,0.00135236421054663,0.000975106097010865,999.913638663081,0.00109056678080444,0.00148739435544967,0.0010724678757362,1000.04263144238,0.000991570694704253,0.00135237641275945,0.000975114903210466,1000.02292499686,0.00138778655245957,0.00189276428116056,0.00136475494239526,1000.00587106881,0.000991561756294696,0.00135236421054663,0.000975106097010865,999.913638663081,0.00109056678080444,0.00148739435544967,0.0010724678757362
15.6541918902965,962.815793415525,11.0573982352129,15.1551136710223,10.9838577367369,1000.00636618469,0.000282625632751565,0.000378243294738742,0.000270781475910046,1000.00112830655,0.000395675598703881,0.000529538251182343,0.000379091300486725,999.976709025554,0.000423938262943197,0.00056736210963977,0.000406168778341623,1000.0112314083,0.000282625620636106,0.000378243204363451,0.00027078137281501,1000.00599353002,0.000395675557143144,0.000529538225512961,0.000379091297921668,1000.00150096143,0.000282625675210305,0.000378243228966336,0.000270781364941459,999.977081680608,0.000310888386156461,0.000416067001194906,0.000297858710909026,1000.0112314083,0.000282625620636106,0.000378243204363451,0.00027078137281501,1000.00599353002,0.000395675557143144,0.000529538225512961,0.000379091297921668,1000.00150096143,0.000282625675210305,0.000378243228966336,0.000270781364941459,999.977081680608,0.000310888386156461,0.000416067001194906,0.000297858710909026,1000.0112314083,0.000282625620636106,0.000378243204363451,0.00027078137281501,1000.00599353002,0.000395675557143144,0.000529538225512961,0.000379091297921668,1000.00150096143,0.000282625675210305,0.000378243228966336,0.000270781364941459,999.977081680608,0.000310888386156461,0.000416067001194906,0.000297858710909026
15.7042847994308,962.3765756261,11.1804540283162,15.3273881118034,11.1157249336184,1000.00004784338,1.68575354654683e-05,1.41434330756393e-05,6.77555258469381e-06,999.999975537707,2.36374445192777e-05,1.984727833246e-05,9.51753736256272e-06,999.999686323762,2.53349144288082e-05,2.12764055712441e-05,1.02052097386441e-05,1000.00010491975,1.68586860908134e-05,1.41448702238781e-05,6.77652937763987e-06,1000.00003261925,2.36369300507356e-05,1.98466313430704e-05,9.51709551120545e-06,999.999990757334,1.68595042276918e-05,1.41458980198904e-05,6.77723078041352e-06,999.999701538849,1.85584730829769e-05,1.55768490728981e-05,7.46612082807245e-06,1000.00010491975,1.68586860908134e-05,1.41448702238781e-05,6.77652937763987e-06,1000.00003261925,2.36369300507356e-05,1.98466313430704e-05,9.51709551120545e-06,999.999990757334,1.68595042276918e-05,1.41458980198904e-05,6.77723078041352e-06,999.999701538849,1.85584730829769e-05,1.55768490728981e-05,7.46612082807245e-06,1000.00010491975,1.68586860908134e-05,1.41448702238781e-05,6.77652937763987e-06,1000.00003261925,2.36369300507356e-05,1.98466313430704e-05,9.51709551120545e-06,999.999990757334,1.68595042276918e-05,1.41458980198904e-05,6.77723078041352e-06,999.999701538849,1.85584730829769e-05,1.55768490728981e-05,7.46612082807245e-06
15.754377708565,961.951118923459,11.3016740281137,15.4972719672705,11.2459892399054,999.997905480878,-7.56828735324547e-05,-0.000112245622732585,-8.50571318714064e-05,999.99959290496,-0.000105921241344236,-0.000157100883316329,-0.000119051086035083,1000.00751185204,-0.000113478469997939,-0.000168311746869415,-0.000127547574736105,999.996327141076,-7.56817890011659e-05,-0.000112244294037744,-8.50562445154907e-05,999.998014569957,-0.000105921729301588,-0.000157101486722463,-0.000119051491921176,999.999483811702,-7.56810139022651e-05,-0.000112243336926106,-8.50556014132905e-05,1000.00740275458,-8.32368272008708e-05,-0.000123452511144532,-9.35509841907686e-05,999.996327141076,-7.56817890011659e-05,-0.000112244294037744,-8.50562445154907e-05,999.998014569957,-0.000105921729301588,-0.000157101486722463,-0.000119051491921176,999.999483811702,-7.56810139022651e-05,-0.000112243336926106,-8.50556014132905e-05,1000.00740275458,-8.32368272008708e-05,-0.000123452511144532,-9.35509841907686e-05,999.996327141076,-7.56817890011659e-05,-0.000112244294037744,-8.50562445154907e-05,999.998014569957,-0.000105921729301588,-0.000157101486722463,-0.000119051491921176,999.999483811702,-7.56810139022651e-05,-0.000112243336926106,-8.50556014132905e-05,1000.00740275458,-8.32368272008708e-05,-0.000123452511144532,-9.35509841907686e-05
15.7976806463178,961.587976747102,11.4060517952157,15.6436626756262,11.3583629408054,999.997908213952,-7.66796977242249e-05,-0.000113168457905495,-8.58705465387171e-05,999.999596730216,-0.000107316542889214,-0.000158392368984662,-0.000120189554570874,1000.00751595027,-0.000114973373012905,-0.000169695362516521,-0.00012876728531921,999.996329874118,-7.66786055926744e-05,-0.000113167114050904,-8.58696495387363e-05,999.998018395227,-0.000107317034399752,-0.000158392979172843,-0.000120189964836297,999.99948654472,-7.66778248824904e-05,-0.000113166146156786,-8.58689994900325e-05,1000.00740576053,-8.4333230740315e-05,-0.000124467430260265,-9.44456120501574e-05,999.996329874118,-7.66786055926744e-05,-0.000113167114050904,-8.58696495387363e-05,999.998018395227,-0.000107317034399752,-0.000158392979172843,-0.000120189964836297,999.99948654472,-7.66778248824904e-05,-0.000113166146156786,-8.58689994900325e-05,1000.00740576053,-8.4333230740315e-05,-0.000124467430260265,-9.44456120501574e-05,999.996329874118,-7.66786055926744e-05,-0.000113167114050904,-8.58696495387363e-05,999.998018395227,-0.000107317034399752,-0.000158392979172843,-0.000120189964836297,999.99948654472,-7.66778248824904e-05,-0.000113166146156786,-8.58689994900325e-05,1000.00740576053,-8.4333230740315e-05,-0.000124467430260265,-9.44456120501574e-05
