t,S1,E1,I1,R1,S2,E2,I2,R2,S3,E3,I3,R3,S4,E4,I4,R4,S5,E5,I5,R5,S6,E6,I6,R6,S7,E7,I7,R7,S8,E8,I8,R8,S9,E9,I9,R9,S10,E10,I10,R10,S11,E11,I11,R11,S12,E12,I12,R12,S13,E13,I13,R13,S14,E14,I14,R14,S15,E15,I15,R15,S16,E16,I16,R16
73.4734108246514,10.1082799038745,0.0972353366109375,0.88200967397974,238.980211201823,14.877698195329,2.1859194764528,22.8324452191867,209.881375584086,14.3063673427856,1.88704447462103,20.6380943830774,213.797472022187,14.8070066366889,2.15609004309896,22.6077983156456,209.954952190553,39.9741769784038,13.9904009502539,59.5966910078926,136.506467179737,37.7673796323542,13.1358192220488,58.396507523522,140.47773209713,33.1536512942084,11.2007874733538,55.340901681697,150.933637773411,37.718317431702,13.1179941581569,58.3293303759507,140.360205220177,39.9741769784038,13.9904009502539,59.5966910078925,136.506467179737,37.7673796323544,13.1358192220489,58.3965075235221,140.47773209713,33.1536512942085,11.2007874733539,55.340901681697,150.933637773411,37.718317431702,13.1179941581569,58.3293303759507,140.360205220177,39.9741769784038,13.9904009502539,59.5966910078925,136.506467179737,37.7673796323543,13.1358192220489,58.3965075235221,140.47773209713,33.1536512942084,11.2007874733539,55.340901681697,150.933637773411,37.718317431702,13.1179941581569,58.3293303759507,140.360205220177
73.5299112363708,10.1055904077783,0.0947518330164468,0.871990315423782,238.994895729627,14.8342558266576,2.16371883842736,22.6823395148249,210.098792880887,14.2681783778378,1.86785471619902,20.4989207525716,213.989308807662,14.7642266486203,2.1341926249277,22.4590306111635,210.171952114377,39.6749797519143,13.8763130286181,59.4512200573597,137.064715447952,37.4900785971646,13.0250929369246,58.237349522643,141.026586004064,32.9221208443263,11.0992452550715,55.1512255637359,151.451670991136,37.4417624610885,13.0075201064786,58.1707723207403,140.909347110781,39.6749797519143,13.8763130286181,59.4512200573597,137.064715447952,37.4900785971647,13.0250929369247,58.237349522643,141.026586004064,32.9221208443264,11.0992452550716,55.1512255637359,151.451670991136,37.4417624610885,13.0075201064786,58.1707723207404,140.909347110781,39.6749797519143,13.8763130286181,59.4512200573597,137.064715447952,37.4900785971647,13.0250929369246,58.237349522643,141.026586004064,32.9221208443263,11.0992452550716,55.1512255637359,151.451670991136,37.4417624610885,13.0075201064786,58.1707723207403,140.909347110781
73.581976942207,10.0593649925427,0.0727804170942303,0.735483610844009,239.185056820562,14.777375608288,2.13417753543529,22.5312480918083,210.384088143901,14.2030022042162,1.83823820613618,20.3348776332758,214.113107623194,14.7102191503291,2.10495555844928,22.3122101838837,210.503814220041,39.4218444858178,13.7804055381556,59.3353746907518,137.515061126317,37.255168108914,12.9312391913987,58.1174942192768,141.522987859843,32.6803325620665,10.9954339445579,54.9473939478358,151.866065212362,37.2170320565664,12.9173468050183,58.0652035293493,141.431616721769,39.4218444858178,13.7804055381556,59.3353746907518,137.515061126317,37.2551681089141,12.9312391913987,58.1174942192769,141.522987859842,32.6803325620666,10.995433944558,54.9473939478359,151.866065212362,37.2170320565664,12.9173468050183,58.0652035293494,141.431616721769,39.4218444858178,13.7804055381556,59.3353746907518,137.515061126317,37.2551681089141,12.9312391913987,58.1174942192769,141.522987859842,32.6803325620665,10.995433944558,54.9473939478358,151.866065212362,37.2170320565664,12.9173468050183,58.0652035293493,141.431616721769
73.6340426480432,9.99050914092579,0.0409564443921634,0.532177566670138,239.467060001418,14.7120809686028,2.1001988552865,22.3734841584317,210.713354227918,14.1225704925641,1.80274777486116,20.1522856296589,214.207496813111,14.648972148659,2.07128793535236,22.1602381812478,210.904579660902,39.1813781257002,13.6895344556521,59.2287101638747,137.931080408178,37.0318257381428,12.8418268079047,58.0111426927064,142.014322971485,32.4247612477157,10.8865609208743,54.7275217912566,152.246256750347,37.008748451063,12.8333924167154,57.9803735027383,141.962563555644,39.1813781257002,13.6895344556521,59.2287101638747,137.931080408178,37.0318257381429,12.8418268079048,58.0111426927064,142.014322971485,32.4247612477157,10.8865609208743,54.7275217912567,152.246256750347,37.008748451063,12.8333924167154,57.9803735027383,141.962563555644,39.1813781257002,13.6895344556521,59.2287101638747,137.931080408178,37.0318257381428,12.8418268079047,58.0111426927064,142.014322971485,32.4247612477157,10.8865609208743,54.7275217912567,152.246256750347,37.008748451063,12.8333924167154,57.9803735027383,141.962563555644
73.6839639785753,9.92936896682547,0.0131358098112078,0.350734120679845,239.71780790503,14.6518473852962,2.06908286558392,22.2239493015843,211.018823811257,14.0492246325038,1.77053253370883,19.9815779672278,214.301242316911,14.5923663019028,2.04046203193788,22.0158604994569,211.273983550284,38.9506999266318,13.601858229725,59.1231656927058,138.335322953283,36.8176203596662,12.7556475937819,57.9049055718504,142.485529838423,32.1850505637136,10.7839050408144,54.5183542798916,152.615267565931,36.8078680935917,12.7520489355153,57.8933541578042,142.46940119667,38.9506999266318,13.601858229725,59.1231656927058,138.335322953283,36.8176203596663,12.755647593782,57.9049055718505,142.485529838423,32.1850505637137,10.7839050408144,54.5183542798917,152.615267565931,36.8078680935917,12.7520489355153,57.8933541578042,142.46940119667,38.9506999266318,13.601858229725,59.1231656927058,138.335322953283,36.8176203596663,12.755647593782,57.9049055718505,142.485529838423,32.1850505637136,10.7839050408144,54.5183542798916,152.615267565931,36.8078680935917,12.7520489355153,57.8933541578042,142.46940119667
73.7343382500775,9.89618519563671,-0.00161659496850433,0.2512327868519,239.85454604599,14.602548950718,2.04411749050921,22.0822206833785,211.269971308148,13.9951615663032,1.74629957485862,19.8335115433959,214.428253483746,14.5452541619421,2.01577753136624,21.8773487337879,211.559187538337,38.7069898185425,13.5079751899604,59.0021626464111,138.783219778595,36.5916515655706,12.6640596063926,57.7778746618111,142.96527259898,31.9650574914401,10.6879645377514,54.3245642704158,153.025639868696,36.5890995854167,12.6630755285599,57.7767634642445,142.968629387212,38.7069898185425,13.5079751899604,59.0021626464111,138.783219778595,36.5916515655708,12.6640596063926,57.7778746618112,142.965272598979,31.9650574914402,10.6879645377514,54.3245642704159,153.025639868696,36.5890995854167,12.6630755285599,57.7767634642445,142.968629387211,38.7069898185425,13.5079751899604,59.0021626464111,138.783219778595,36.5916515655707,12.6640596063926,57.7778746618112,142.965272598979,31.9650574914401,10.6879645377514,54.3245642704159,153.025639868696,36.5890995854167,12.6630755285599,57.7767634642445,142.968629387211
73.7444759279052,9.89432169280677,-0.00237336946607621,0.24544000645721,239.862367726576,14.5945339170679,2.04015137297934,22.0552596964884,211.310856542523,13.9876225648529,1.74278734505173,19.8078086141449,214.459516285134,14.537429455688,2.01186659446499,21.8507055210592,211.601706034173,38.6560036144014,13.4881409656074,58.9753739344424,138.880237541922,36.5444338437442,12.6448267468718,57.7489906032104,143.062550335232,31.9243920397422,10.6699262754412,54.2885942346809,153.114822259318,36.5422797071,12.6439870258892,57.7484530983075,143.066987774088,38.6560036144014,13.4881409656074,58.9753739344424,138.880237541922,36.5444338437443,12.6448267468719,57.7489906032104,143.062550335231,31.9243920397423,10.6699262754413,54.2885942346809,153.114822259318,36.5422797071,12.6439870258893,57.7484530983075,143.066987774088,38.6560036144014,13.4881409656074,58.9753739344424,138.880237541922,36.5444338437443,12.6448267468718,57.7489906032104,143.062550335232,31.9243920397422,10.6699262754413,54.2885942346809,153.114822259318,36.5422797071,12.6439870258893,57.7484530983075,143.066987774088
73.7480407239174,9.8940773431811,-0.00245196501986821,0.244622045323643,239.863434945688,14.5918774272814,2.03884630271765,22.0459142135333,211.324405700616,13.9852562831505,1.74166788422426,19.7991218763539,214.471004527156,14.5348184859807,2.01058082066309,21.8414437972548,211.615380311897,38.6379083953647,13.4810856195288,58.9657446268261,138.914943727452,36.5276806619089,12.6379950328809,57.738549880152,143.096818069207,31.9103990195194,10.6636913948886,54.2762079103149,153.146752246161,36.5255767865618,12.6371735016586,57.7380830161289,143.101390111446,38.6379083953647,13.4810856195288,58.965744626826,138.914943727452,36.527680661909,12.6379950328809,57.7385498801521,143.096818069207,31.9103990195194,10.6636913948886,54.276207910315,153.146752246161,36.5255767865618,12.6371735016586,57.7380830161289,143.101390111446,38.6379083953647,13.4810856195288,58.965744626826,138.914943727452,36.527680661909,12.6379950328809,57.7385498801521,143.096818069207,31.9103990195194,10.6636913948886,54.276207910315,153.146752246161,36.5255767865618,12.6371735016586,57.7380830161289,143.101390111446
73.7516055199296,9.89402325488369,-0.00244389045309872,0.244368952305658,239.863722658438,14.5892960162608,2.03758273247358,22.0366318974751,211.337570435363,13.9830219730329,1.74060193268092,19.7905985122451,214.48272235151,14.5322726638021,2.00933649483192,21.832232293477,211.628461721675,38.6197374414138,13.4739929858866,58.9560172751429,138.94992327273,36.5108594545476,12.631131724107,57.7279767448904,143.131113158028,31.8965488968066,10.6575068229447,54.2639428209118,153.178946228805,36.5087643453246,12.6303133034828,57.7275197332828,143.135705791695,38.6197374414138,13.4739929858866,58.9560172751429,138.94992327273,36.5108594545477,12.631131724107,57.7279767448905,143.131113158027,31.8965488968066,10.6575068229447,54.2639428209118,153.178946228805,36.5087643453246,12.6303133034828,57.7275197332828,143.135705791695,38.6197374414138,13.4739929858866,58.9560172751429,138.94992327273,36.5108594545477,12.631131724107,57.7279767448905,143.131113158027,31.8965488968066,10.6575068229447,54.2639428209118,153.178946228805,36.5087643453246,12.6303133034828,57.7275197332828,143.135705791695
73.7553855770276,9.89400278928986,-0.0024185879103933,0.244210210603616,239.863876563191,14.5865746519352,2.03625164259867,22.0268041598424,211.351450627196,13.980679489928,1.7394825953286,19.7815949036661,214.495187780546,14.5295870912888,2.00802578886058,21.8224771309623,211.642213162674,38.6004649466933,13.4664664086296,58.9456767520617,138.987062867789,36.4930190590917,12.6238496800176,57.7167335509985,143.167478791465,31.881898310532,10.6509607717393,54.2509567484411,153.213128938755,36.4909252022041,12.6230316349353,57.7162751998573,143.172071136789,38.6004649466933,13.4664664086296,58.9456767520617,138.987062867789,36.4930190590918,12.6238496800176,57.7167335509985,143.167478791465,31.881898310532,10.6509607717394,54.2509567484411,153.213128938755,36.4909252022041,12.6230316349353,57.7162751998573,143.172071136789,38.6004649466933,13.4664664086296,58.9456767520617,138.987062867789,36.4930190590918,12.6238496800176,57.7167335509985,143.167478791465,31.881898310532,10.6509607717394,54.2509567484411,153.213128938756,36.4909252022041,12.6230316349353,57.7162751998573,143.172071136789
73.7742858625177,9.89390066108885,-0.00229302658386298,0.243418751244421,239.864644589425,14.5729936209117,2.02961007509463,21.9777186113467,211.42075877422,13.9689889225845,1.73389742226477,19.7366285246006,214.557429900019,14.5161846447719,2.00148590797096,21.7737543797599,211.710878241283,38.5042972864312,13.428863213094,58.8938474983296,139.172662977319,36.4039998048314,12.5874739257115,57.6604067702297,143.3492005808,31.8087987565676,10.6182723366924,54.1859539916243,153.383919684584,36.401912201715,12.5866577550494,57.659941745247,143.353791471774,38.5042972864312,13.428863213094,58.8938474983296,139.172662977318,36.4039998048316,12.5874739257116,57.6604067702298,143.3492005808,31.8087987565676,10.6182723366925,54.1859539916244,153.383919684584,36.401912201715,12.5866577550494,57.659941745247,143.353791471774,38.5042972864312,13.428863213094,58.8938474983296,139.172662977319,36.4039998048315,12.5874739257116,57.6604067702298,143.3492005808,31.8087987565676,10.6182723366924,54.1859539916244,153.383919684584,36.401912201715,12.5866577550494,57.659941745247,143.353791471774
73.868787289968,9.8933949658037,-0.00168847475149273,0.239516839597068,239.868447644525,14.5057285682839,1.99674684707549,21.7336178187778,211.764987847436,13.9110784061108,1.70625739475581,19.5130857168227,214.866523251779,14.4498032247186,1.96912533559028,21.5314655103963,212.05190910308,38.028301806357,13.2416015839852,58.6315711526645,140.098196432167,35.9634442460357,12.4064663205347,57.3760383073018,144.2551322077,31.4471098592119,10.4558796970489,53.859163530076,154.234791683131,35.9613877124568,12.4056594430568,57.3755405032746,144.259715514997,38.028301806357,13.2416015839852,58.6315711526645,140.098196432166,35.9634442460358,12.4064663205347,57.3760383073018,144.2551322077,31.447109859212,10.4558796970489,53.8591635300761,154.234791683131,35.9613877124567,12.4056594430568,57.3755405032746,144.259715514997,38.028301806357,13.2416015839852,58.6315711526645,140.098196432167,35.9634442460358,12.4064663205347,57.3760383073018,144.2551322077,31.447109859212,10.4558796970489,53.8591635300761,154.234791683131,35.9613877124567,12.4056594430568,57.3755405032746,144.259715514997
73.9244182849125,9.8931010745196,-0.00135013007117764,0.237262102763335,239.870657927962,14.4666247217666,1.97766680606261,21.5909532140246,211.965836339719,13.8774060376604,1.69020682125441,19.382492587886,215.046839322668,14.4112123962253,1.95033674505533,21.3898658215854,212.250888210919,37.7518366449951,13.1319657984954,58.4747755274994,140.641093004183,35.707606582381,12.3006003230994,57.2065455258023,144.78632865029,31.237131072094,10.3611048287622,53.6654413665938,154.733267502018,35.7055681816574,12.2997988583704,57.206028879336,144.790907254422,37.7518366449951,13.1319657984954,58.4747755274994,140.641093004183,35.7076065823812,12.3006003230995,57.2065455258024,144.78632865029,31.237131072094,10.3611048287622,53.6654413665938,154.733267502018,35.7055681816574,12.2997988583704,57.206028879336,144.790907254421,37.7518366449951,13.1319657984954,58.4747755274994,140.641093004183,35.7076065823811,12.3006003230995,57.2065455258024,144.78632865029,31.237131072094,10.3611048287622,53.6654413665938,154.733267502018,35.7055681816574,12.2997988583704,57.206028879336,144.790907254421
73.980049279857,9.89280995269858,-0.00102427754070938,0.235037852325216,239.872847447691,14.4278820974726,1.95878134296146,21.4490520312265,212.165365609912,13.8440398302649,1.67431767184205,19.2526392800246,215.225947987337,14.3729775587445,1.93173947786162,21.24902817313,212.448557964049,37.4781177319488,13.0227871723533,58.3162383738414,141.18252769703,35.4543410801108,12.1952542703457,57.0355391862496,145.315946544867,31.0293052906903,10.2669429456708,53.4707538676489,155.229942665458,35.4523206942964,12.1944581784196,57.0350040284018,145.320520272667,37.4781177319488,13.0227871723533,58.3162383738414,141.18252769703,35.4543410801109,12.1952542703457,57.0355391862496,145.315946544866,31.0293052906903,10.2669429456708,53.470753867649,155.229942665458,35.4523206942964,12.1944581784196,57.0350040284018,145.320520272667,37.4781177319488,13.0227871723533,58.3162383738414,141.18252769703,35.4543410801108,12.1952542703457,57.0355391862496,145.315946544866,31.0293052906903,10.2669429456708,53.4707538676489,155.229942665458,35.4523206942964,12.1944581784196,57.0350040284018,145.320520272667
74.0294487985229,9.89255373201914,-0.000745075858472502,0.233087788872644,239.874774530141,14.3937790104679,1.94217284720819,21.3236846422566,212.34144458164,13.814665267309,1.66034234872946,19.1379498459827,215.383987307448,14.3393210413993,1.91538419685968,21.1246039632741,212.622993972252,37.2373430895712,12.9262286986529,58.1740236646461,141.662075522303,35.2315830394697,12.1021500382222,56.8824428728995,145.784905130981,30.8465470631395,10.1838445796674,53.2970866323996,155.669466494261,35.229578550862,12.1013586856048,56.8818915513424,145.789474385976,37.2373430895712,12.9262286986529,58.1740236646461,141.662075522303,35.2315830394699,12.1021500382223,56.8824428728996,145.784905130981,30.8465470631395,10.1838445796675,53.2970866323996,155.669466494261,35.229578550862,12.1013586856048,56.8818915513424,145.789474385976,37.2373430895712,12.9262286986529,58.1740236646461,141.662075522303,35.2315830394698,12.1021500382223,56.8824428728996,145.784905130981,30.8465470631395,10.1838445796674,53.2970866323996,155.669466494261,35.229578550862,12.1013586856048,56.8818915513424,145.789474385976
74.0788483171888,9.89229963989818,-0.000475140864794237,0.231160823534056,239.876685652607,14.3599552624908,1.92571486945037,21.1989171076291,212.516493842002,13.7855275416824,1.64649191715154,19.0238405609104,215.541084749724,14.3059398251252,1.89917692101095,21.0007783980689,212.79640802958,36.9987002450885,12.8300440761221,58.0304796823817,142.140446971581,35.0108199176373,12.0094661198681,56.7281965557999,146.252598488267,30.6654557886425,10.1012334665474,53.1226980199255,156.107557494353,35.0088312316233,12.0086794783215,56.7276293254126,146.257163138428,36.9987002450885,12.8300440761221,58.0304796823817,142.140446971581,35.0108199176374,12.0094661198681,56.7281965557999,146.252598488267,30.6654557886426,10.1012334665474,53.1226980199255,156.107557494352,35.0088312316233,12.0086794783215,56.7276293254127,146.257163138428,36.9987002450885,12.8300440761221,58.0304796823817,142.140446971581,35.0108199176374,12.0094661198681,56.7281965557999,146.252598488267,30.6654557886425,10.1012334665474,53.1226980199255,156.107557494353,35.0088312316233,12.0086794783215,56.7276293254127,146.257163138428
74.1188455105893,9.89209545182,-0.000263191645105966,0.22961725143894,239.87822146356,14.3327721702599,1.91249871911815,21.0983356183116,212.657474573883,13.7621077234164,1.63536840305315,18.9318739326583,215.667594710341,14.2791121058554,1.88616193197957,20.9009586670525,212.936070468898,36.8070297804218,12.7524445214368,57.9132970896178,142.526899583697,34.833525958404,11.9347340423249,56.6024797692598,146.630341311584,30.5200434314278,10.0347040220049,52.9809854394716,156.461211876564,34.8315499974573,11.9339511954524,56.6018998428105,146.634902138065,36.8070297804218,12.7524445214368,57.9132970896178,142.526899583697,34.8335259584041,11.9347340423249,56.6024797692599,146.630341311584,30.5200434314278,10.0347040220049,52.9809854394717,156.461211876564,34.8315499974572,11.9339511954524,56.6018998428105,146.634902138065,36.8070297804218,12.7524445214368,57.9132970896178,142.526899583697,34.8335259584041,11.9347340423249,56.6024797692598,146.630341311584,30.5200434314278,10.0347040220049,52.9809854394716,156.461211876564,34.8315499974572,11.9339511954524,56.6018998428105,146.634902138065
74.1588427039899,9.89189262944683,-5.70089740605208e-05,0.228088321022238,239.879747033679,14.3057691986375,1.89937964041444,20.9981461260888,212.797786116432,13.7388406632485,1.62432544474517,18.8402857963429,215.793492865132,14.2524619075894,1.87324239655729,20.8015300755653,213.075068794074,36.6167380812122,12.6750971129182,57.7952675766552,142.912568204388,34.6575213061172,11.8602829014205,56.4760332305629,147.007243643472,30.3757068892493,9.96849590328983,52.8388219108845,156.813920066044,34.6555580074301,11.8595038323264,56.4754407718425,147.011800562186,36.6167380812122,12.6750971129182,57.7952675766552,142.912568204388,34.6575213061173,11.8602829014206,56.476033230563,147.007243643472,30.3757068892493,9.96849590328986,52.8388219108846,156.813920066044,34.6555580074301,11.8595038323264,56.4754407718425,147.011800562186,36.6167380812122,12.6750971129182,57.7952675766552,142.912568204388,34.6575213061173,11.8602829014205,56.476033230563,147.007243643472,30.3757068892493,9.96849590328985,52.8388219108846,156.813920066044,34.6555580074301,11.8595038323264,56.4754407718425,147.011800562186
74.21031778224,9.89163359262086,0.000200069196120298,0.226141835525083,239.881695477832,14.2712801921646,1.88263752407198,20.8697814745032,212.977381890833,13.7091197404961,1.61023112499883,18.722970522211,215.954623381763,14.2184231170179,1.85675472564438,20.674143371018,213.252981960105,36.3738544084983,12.5759294916991,57.6421387620048,143.407748312971,34.4328931704089,11.7648838627842,56.3122441115694,147.49105993681,30.1915215261975,9.88376232886534,52.655214186399,157.266446728006,34.4309460746974,11.7641096317724,56.3116357629533,147.495611704362,36.3738544084983,12.5759294916991,57.6421387620048,143.407748312971,34.4328931704091,11.7648838627843,56.3122441115695,147.49105993681,30.1915215261976,9.88376232886536,52.6552141863991,157.266446728006,34.4309460746974,11.7641096317724,56.3116357629533,147.495611704362,36.3738544084983,12.5759294916991,57.6421387620048,143.407748312971,34.432893170409,11.7648838627842,56.3122441115694,147.49105993681,30.1915215261976,9.88376232886535,52.6552141863991,157.266446728006,34.4309460746974,11.7641096317724,56.3116357629533,147.495611704362
74.2257741607534,9.8915562451592,0.000275481818317494,0.225561962077612,239.882277286119,14.2609815976918,1.87764131423607,20.8313639007185,213.031094268926,13.7002441484228,1.60602470730734,18.6878662062947,216.002809707444,14.2082588813744,1.8518344030599,20.6360191493726,213.306190739979,36.3013643496246,12.5462359719855,57.5958920956386,143.556178557925,34.3658558536061,11.7363307694155,56.2628342473438,147.636060211207,30.136559352966,9.85842382379556,52.5999428886627,157.402018704044,34.3639136026431,11.7355579860849,56.2622211795259,147.640610405531,36.3013643496246,12.5462359719855,57.5958920956386,143.556178557924,34.3658558536062,11.7363307694155,56.2628342473439,147.636060211207,30.136559352966,9.85842382379558,52.5999428886628,157.402018704044,34.3639136026431,11.7355579860849,56.2622211795259,147.640610405531,36.3013643496246,12.5462359719855,57.5958920956386,143.556178557924,34.3658558536062,11.7363307694155,56.2628342473439,147.636060211207,30.136559352966,9.85842382379557,52.5999428886628,157.402018704044,34.3639136026431,11.7355579860849,56.2622211795259,147.640610405531
74.2412305392668,9.89147909652919,0.000350085427583717,0.224984189892928,239.882857603324,14.2507093754516,1.87265931817359,20.7930046319154,213.084707756032,13.6913909298844,1.60183008701174,18.652818077998,216.050905674575,14.1981206380698,1.84692805776693,20.5979530935696,213.359301384379,36.2290768428142,12.5165812972054,57.5495233240167,143.704489511137,34.2990077882222,11.7078205280023,56.2133196976419,147.780933067706,30.0817548344134,9.83313359482981,52.5446081243595,157.537448215865,34.2970703725083,11.7070491900849,56.2127019345159,147.785481676676,36.2290768428142,12.5165812972054,57.5495233240166,143.704489511137,34.2990077882223,11.7078205280023,56.213319697642,147.780933067706,30.0817548344135,9.83313359482983,52.5446081243595,157.537448215865,34.2970703725083,11.7070491900849,56.2127019345159,147.785481676676,36.2290768428142,12.5165812972054,57.5495233240166,143.704489511137,34.2990077882223,11.7078205280023,56.213319697642,147.780933067706,30.0817548344134,9.83313359482982,52.5446081243595,157.537448215865,34.2970703725083,11.7070491900849,56.2127019345159,147.785481676676
74.2486989830463,9.89144188973629,0.000385845774879049,0.224705762711627,239.883137476951,14.2457553175756,1.87025712423238,20.7744905101,213.110578129665,13.6871210982291,1.59980748530003,18.6359031195682,216.074113066371,14.1932311823589,1.84456233337228,20.5795806004683,213.384929057586,36.1942203244258,12.502266277386,57.5270746007915,143.77610977257,34.2667748170165,11.6940599160677,56.1893571888494,147.850889159639,30.0553299343402,9.82093079466933,52.5178480691214,157.602835971337,34.2648397342618,11.6932892757641,56.1887371655126,147.855436998247,36.1942203244258,12.502266277386,57.5270746007915,143.77610977257,34.2667748170166,11.6940599160678,56.1893571888495,147.850889159639,30.0553299343402,9.82093079466936,52.5178480691214,157.602835971337,34.2648397342618,11.6932892757641,56.1887371655127,147.855436998247,36.1942203244258,12.502266277386,57.5270746007915,143.77610977257,34.2667748170166,11.6940599160678,56.1893571888495,147.850889159639,30.0553299343402,9.82093079466935,52.5178480691214,157.602835971337,34.2648397342618,11.6932892757641,56.1887371655127,147.855436998247
74.2561674268258,9.89170013147886,0.000556167712717089,0.225340409430356,239.882179546322,14.2409188359476,1.86792195243105,20.7561002340205,213.13579413993,13.6830609433524,1.59787009727791,18.6192721970114,216.09771912969,14.1884424838699,1.8422635126618,20.5613118227093,213.409548396155,36.159276923571,12.4878981689204,57.5044405729117,143.84816058954,34.2344631629099,11.680256686122,56.1651610823901,147.920854230907,30.0291512076683,9.80881550283707,52.4912885093275,157.668667147498,34.2324650708337,11.6794631003562,56.1644381325272,147.925199911679,36.159276923571,12.4878981689204,57.5044405729117,143.84816058954,34.23446316291,11.6802566861221,56.1651610823902,147.920854230906,30.0291512076684,9.8088155028371,52.4912885093275,157.668667147498,34.2324650708337,11.6794631003562,56.1644381325272,147.925199911679,36.159276923571,12.4878981689204,57.5044405729117,143.84816058954,34.23446316291,11.6802566861221,56.1651610823902,147.920854230906,30.0291512076683,9.80881550283709,52.4912885093275,157.668667147498,34.2324650708337,11.6794631003562,56.1644381325272,147.925199911679
74.2628463022834,9.8926478109146,0.00103486176839811,0.228123607755672,239.87831997398,14.2368691300126,1.86599088205711,20.7399340839991,213.156791067986,13.6799306113926,1.59633974573278,18.6050689924151,216.119833012915,14.1843947783561,1.84036474409875,20.5452055495606,213.429151147057,36.1277427892466,12.4749057816493,57.4837937864274,143.913683897095,34.2053071962592,11.6677934567674,56.1429939517914,147.983490559236,30.0062794037755,9.79817551341448,52.4680473869665,157.728670058298,34.203094232798,11.6669219975714,56.1419344429636,147.987165545739,36.1277427892466,12.4749057816493,57.4837937864274,143.913683897095,34.2053071962593,11.6677934567674,56.1429939517915,147.983490559236,30.0062794037755,9.7981755134145,52.4680473869665,157.728670058298,34.203094232798,11.6669219975714,56.1419344429636,147.987165545739,36.1277427892466,12.4749057816493,57.4837937864274,143.913683897095,34.2053071962592,11.6677934567674,56.1429939517915,147.983490559236,30.0062794037755,9.79817551341449,52.4680473869665,157.728670058298,34.203094232798,11.6669219975714,56.1419344429636,147.987165545739
74.2962406795715,9.9072303980888,0.00788908155776227,0.272526830800923,239.817769373459,14.2204014339352,1.85848780785695,20.663007736232,213.240308632,13.6711644173241,1.59145644757338,18.5433192719285,216.244348356585,14.1673734126362,1.83301983668085,20.467908436088,213.493788527255,35.9661910099663,12.4079755228904,57.3749365890059,144.256312562043,34.0559734983522,11.6038409115353,56.0248488068984,148.297542393238,29.8993365164436,9.74764834617668,52.3589040112031,158.044399619587,34.0505089581702,11.6017927953737,56.0187323983671,148.291056060749,35.9661910099663,12.4079755228904,57.3749365890059,144.256312562043,34.0559734983523,11.6038409115354,56.0248488068985,148.297542393238,29.8993365164436,9.7476483461767,52.3589040112031,158.044399619587,34.0505089581702,11.6017927953737,56.0187323983671,148.291056060749,35.9661910099663,12.4079755228904,57.3749365890059,144.256312562043,34.0559734983523,11.6038409115354,56.0248488068985,148.297542393238,29.8993365164436,9.74764834617669,52.3589040112031,158.044399619587,34.0505089581702,11.6017927953737,56.0187323983671,148.291056060749
74.3581571625853,9.967236820365,0.0353349934884756,0.457303919264741,239.567442765755,14.2025953032059,1.85176045993589,20.5341657757499,213.321717679097,13.6781601352099,1.59163517823873,18.46069751172,216.523178950082,14.1466071972612,1.82656696711953,20.3361199847722,213.499476358735,35.6544151391392,12.2773821402312,57.1535788248961,144.941942394606,33.7677863652448,11.4798946849851,55.7806997702437,148.881858397515,29.7263038054969,9.6630264519712,52.1804776970992,158.683863820683,33.7489995158087,11.4730327471392,55.7537654753927,148.832972769547,35.6544151391392,12.2773821402312,57.1535788248961,144.941942394606,33.7677863652449,11.4798946849851,55.7806997702438,148.881858397514,29.7263038054969,9.66302645197122,52.1804776970992,158.683863820683,33.7489995158087,11.4730327471392,55.7537654753927,148.832972769547,35.6544151391392,12.2773821402312,57.1535788248961,144.941942394606,33.7677863652449,11.4798946849851,55.7806997702437,148.881858397514,29.7263038054969,9.66302645197121,52.1804776970992,158.683863820683,33.7489995158087,11.4730327471392,55.7537654753927,148.832972769547
74.4100999847528,10.0273616559772,0.0623852785102035,0.643007586848839,239.316858712247,14.1916582493644,1.84824977340091,20.4314245604782,213.365652506414,13.6913069233614,1.59449154933608,18.4022469195993,216.772648919543,14.1325475054452,1.82326781608031,20.2302132204762,213.46667882292,35.3912277999404,12.1662150997323,56.9606169438084,145.531553390101,33.524366286696,11.3746692651321,55.5671435683897,149.370805969439,29.5898925732444,9.59507140298077,52.0379774161341,159.237752919479,33.4922448005945,11.3629977693793,55.5191667229895,149.278298071958,35.3912277999404,12.1662150997323,56.9606169438084,145.531553390101,33.5243662866961,11.3746692651321,55.5671435683898,149.370805969439,29.5898925732444,9.59507140298079,52.0379774161341,159.237752919479,33.4922448005944,11.3629977693793,55.5191667229895,149.278298071958,35.3912277999404,12.1662150997323,56.9606169438084,145.531553390101,33.524366286696,11.3746692651321,55.5671435683897,149.370805969439,29.5898925732444,9.59507140298078,52.0379774161341,159.237752919479,33.4922448005944,11.3629977693793,55.5191667229895,149.278298071958
