t,S1,E1,I1,R1,S2,E2,I2,R2,S3,E3,I3,R3,S4,E4,I4,R4,S5,E5,I5,R5,S6,E6,I6,R6,S7,E7,I7,R7,S8,E8,I8,R8,S9,E9,I9,R9,S10,E10,I10,R10,S11,E11,I11,R11,S12,E12,I12,R12,S13,E13,I13,R13,S14,E14,I14,R14,S15,E15,I15,R15,S16,E16,I16,R16
21.2673502254102,160.037743266462,21.0439707004637,36.1542702480446,32.7585960860097,249.970118046435,0.0213570253913285,0.0232616988249888,0.0105140997819287,249.935388646622,0.023124653554459,0.0251828082270399,0.0113768924881513,249.913745501053,0.0276483920129597,0.0301059002006486,0.0135960344285068,249.936366520485,0.0225542027487245,0.0245621980947537,0.0110973796516275,249.958550447085,0.0258412496382496,0.0281430475587406,0.0127161261503261,249.943622500854,0.0199320875162366,0.0217081854879302,0.00981022703288771,249.926811473349,0.0225826152756089,0.0245921255750924,0.0111096134960052,249.936366520485,0.0225542027487244,0.0245621980947535,0.0110973796516274,249.958550447086,0.0258412496382498,0.0281430475587408,0.0127161261503263,249.943622500854,0.0199320875162365,0.02170818548793,0.00981022703288761,249.926811473349,0.0225826152756089,0.0245921255750924,0.0111096134960053,249.936366520485,0.0225542027487243,0.0245621980947535,0.0110973796516274,249.958550447086,0.0258412496382497,0.0281430475587406,0.0127161261503262,249.943622500854,0.0199320875162365,0.02170818548793,0.00981022703288757,249.926811473349,0.022582615275609,0.0245921255750926,0.0111096134960053
21.3223232579956,160.466557769036,20.8639895054343,35.9402608327118,32.6442059048537,250.263582780324,0.0394265596378094,0.054359287703988,0.0385888162599089,249.780175573288,0.0424847598423248,0.0585474389173998,0.0415322388933258,249.596598845197,0.0505889872407285,0.0696906648808755,0.0494100357781928,249.77584233919,0.0414701207326072,0.0571535241543013,0.0405480279587075,250.236459485779,0.0475228855428315,0.065500520428466,0.0464745521759413,249.799396526265,0.0367439947871326,0.0506517137390107,0.0359477761499315,249.627111135842,0.0414772644625855,0.0571567255590246,0.0405434072337616,249.77584233919,0.0414701207326071,0.0571535241543011,0.0405480279587074,250.236459485779,0.0475228855428317,0.0655005204284662,0.0464745521759415,249.799396526265,0.0367439947871325,0.0506517137390105,0.0359477761499314,249.627111135842,0.0414772644625855,0.0571567255590246,0.0405434072337616,249.77584233919,0.0414701207326071,0.0571535241543011,0.0405480279587074,250.236459485779,0.0475228855428316,0.065500520428466,0.0464745521759414,249.799396526265,0.0367439947871325,0.0506517137390105,0.0359477761499313,249.627111135842,0.0414772644625856,0.0571567255590248,0.0405434072337617
21.393526422924,162.174577085509,20.3530587419102,35.1622127857785,32.0391834610279,250.950498170456,0.0817564415069453,0.126264345531829,0.103945242138666,249.419381291987,0.0876086787265569,0.135299325816359,0.111376225492989,248.858713245272,0.103813758595784,0.160330538395621,0.131980661855082,249.40242798358,0.08559573419097,0.132190552817839,0.108817803636151,250.888121332936,0.0981011110806278,0.151511928766013,0.1247298268506,249.463401223614,0.0760725628642327,0.117481549545508,0.0967101859993079,248.928590227404,0.085503713484801,0.132046897636723,0.108697365593759,249.40242798358,0.0855957341909699,0.132190552817838,0.108817803636151,250.888121332936,0.098101111080628,0.151511928766013,0.1247298268506,249.463401223614,0.0760725628642326,0.117481549545508,0.0967101859993078,248.928590227404,0.0855037134848011,0.132046897636723,0.108697365593759,249.40242798358,0.0855957341909699,0.132190552817838,0.108817803636151,250.888121332936,0.0981011110806279,0.151511928766013,0.1247298268506,249.463401223614,0.0760725628642326,0.117481549545508,0.0967101859993077,248.928590227404,0.0855037134848012,0.132046897636723,0.108697365593759
21.4549750169504,163.256442934136,20.0194417591565,34.6544872446385,31.663701748811,251.448035271956,0.113142968966149,0.178438807896528,0.151630547041019,249.157443311528,0.120864136058942,0.190646016493816,0.162022614775945,248.324023485757,0.142825029582999,0.225328779321344,0.191525343879121,249.131199875414,0.118147137365556,0.18635467985505,0.158371994107557,251.360679960249,0.135418697174357,0.213608264765658,0.181540673670719,249.218945201652,0.10518167015793,0.16588516113922,0.140964045907692,248.421636790846,0.117937497098765,0.18602943039328,0.158098920203703,249.131199875414,0.118147137365556,0.18635467985505,0.158371994107557,251.360679960249,0.135418697174357,0.213608264765659,0.18154067367072,249.218945201652,0.10518167015793,0.16588516113922,0.140964045907692,248.421636790845,0.117937497098765,0.18602943039328,0.158098920203703,249.131199875414,0.118147137365556,0.18635467985505,0.158371994107557,251.360679960249,0.135418697174357,0.213608264765659,0.18154067367072,249.218945201652,0.10518167015793,0.16588516113922,0.140964045907692,248.421636790846,0.117937497098765,0.18602943039328,0.158098920203704
21.5268723334255,162.642269940673,20.1006198814639,34.8675938837041,31.9617298150808,251.522054965892,0.120891907680762,0.18884139849219,0.161307823643068,249.108069441421,0.129079924589971,0.201666742020832,0.172287092805266,248.229284906629,0.1524671002463,0.23825622833667,0.203578947321204,249.080466248249,0.126188085067685,0.197142039198788,0.168417148406047,251.42942647431,0.144635595344413,0.225976267300514,0.193057758753097,249.173259996387,0.112370172722038,0.175531928448069,0.149941103280517,248.332748958121,0.125950726683147,0.196777430844113,0.168110066884935,249.080466248249,0.126188085067685,0.197142039198788,0.168417148406047,251.42942647431,0.144635595344413,0.225976267300514,0.193057758753097,249.173259996387,0.112370172722038,0.175531928448069,0.149941103280517,248.332748958121,0.125950726683147,0.196777430844113,0.168110066884935,249.080466248249,0.126188085067685,0.197142039198788,0.168417148406047,251.42942647431,0.144635595344413,0.225976267300514,0.193057758753097,249.173259996387,0.112370172722038,0.175531928448069,0.149941103280517,248.332748958121,0.125950726683147,0.196777430844113,0.168110066884935
21.6012506178556,159.675748669167,20.7529328526897,36.0913525478197,33.1950670884663,250.985307500093,0.0921580033815933,0.136544265731569,0.113359834901999,249.374572756895,0.0987303362932005,0.146269230424406,0.121428729243957,248.782428364575,0.11696302807214,0.173281281461925,0.143855510783393,249.35707427772,0.0964660426395484,0.142915780100031,0.118645057683366,250.917014211912,0.110556038273402,0.163804969943189,0.135994383979232,249.422757938098,0.0857467220461503,0.127035440772482,0.105460951940008,248.858914074488,0.0963573964896464,0.14275059367923,0.118506120236237,249.35707427772,0.0964660426395483,0.142915780100031,0.118645057683366,250.917014211912,0.110556038273402,0.163804969943189,0.135994383979233,249.422757938099,0.0857467220461503,0.127035440772482,0.105460951940008,248.858914074487,0.0963573964896464,0.14275059367923,0.118506120236237,249.35707427772,0.0964660426395482,0.142915780100031,0.118645057683366,250.917014211912,0.110556038273402,0.163804969943189,0.135994383979233,249.422757938098,0.0857467220461502,0.127035440772482,0.105460951940008,248.858914074488,0.0963573964896465,0.142750593679231,0.118506120236237
21.6643295111704,156.376266780491,21.4822407589926,37.466544393508,34.5590941483585,250.360045702486,0.0551302436463584,0.0713752524362661,0.0532227405963725,249.701294132548,0.059354833274458,0.0767964601878792,0.0572328297619271,249.451412346145,0.0706207438989246,0.0913317910820938,0.0680368425862385,249.695334511411,0.057945985682118,0.0749808798829229,0.05588470437362,250.323386135136,0.0664016109440843,0.0859327456034889,0.0640534474819239,249.727253908126,0.0513679138346275,0.0664882122384226,0.0495682215738125,249.492621059993,0.0579449838229266,0.0749681093843252,0.0558675705122654,249.695334511411,0.0579459856821179,0.0749808798829227,0.0558847043736199,250.323386135136,0.0664016109440844,0.0859327456034892,0.064053447481924,249.727253908126,0.0513679138346274,0.0664882122384225,0.0495682215738125,249.492621059993,0.0579449838229266,0.0749681093843253,0.0558675705122655,249.695334511411,0.0579459856821179,0.0749808798829227,0.0558847043736198,250.323386135136,0.0664016109440844,0.085932745603489,0.064053447481924,249.727253908126,0.0513679138346274,0.0664882122384225,0.0495682215738124,249.492621059993,0.0579449838229267,0.0749681093843255,0.0558675705122655
21.7248294249308,153.988301643154,21.9765922667573,38.4547083302004,35.569272389601,249.97627122286,0.0311270683450839,0.0298392452312558,0.0145965751319682,249.908129584722,0.0336903915096832,0.0322849106312883,0.0157811401483946,249.871714605202,0.0402669033922941,0.0385775098690341,0.0188462132445023,249.909125242516,0.0328614944467626,0.0314923287310449,0.0153955640181983,249.960457667896,0.037650127333771,0.0360842303455438,0.0176420859931688,249.919380812725,0.0290475235707404,0.027841759429476,0.0136159312863163,249.889568877089,0.0329001592705239,0.0315265976336779,0.015409597715099,249.909125242516,0.0328614944467625,0.0314923287310447,0.0153955640181982,249.960457667896,0.0376501273337712,0.0360842303455441,0.017642085993169,249.919380812725,0.0290475235707403,0.0278417594294758,0.0136159312863162,249.889568877089,0.0329001592705239,0.031526597633678,0.015409597715099,249.909125242516,0.0328614944467625,0.0314923287310447,0.0153955640181981,249.960457667896,0.0376501273337711,0.0360842303455439,0.0176420859931689,249.919380812725,0.0290475235707403,0.0278417594294758,0.0136159312863162,249.889568877089,0.032900159270524,0.0315265976336782,0.0154095977150991
21.7470752006506,153.526733912008,22.0546049051078,38.6404620502058,35.7778389549139,249.936807446991,0.0285928099418934,0.0256659394115749,0.0106119046034491,249.929397434355,0.0309744738023249,0.027804485032842,0.0114961724788487,249.9149513095,0.0370480182894103,0.0332584814891765,0.0137517018696812,249.931104045293,0.030207978599715,0.027116230183484,0.0112115681596014,249.923155635871,0.0346086717330957,0.0310678982523111,0.0128458950910094,249.939121011793,0.0266894659868462,0.0239569674846843,0.00990512040472767,249.930379582661,0.0302494889169767,0.0271534991623833,0.0112269404076353,249.931104045293,0.0302079785997149,0.0271162301834838,0.0112115681596013,249.923155635871,0.0346086717330958,0.0310678982523114,0.0128458950910096,249.939121011793,0.0266894659868461,0.0239569674846842,0.00990512040472757,249.930379582661,0.0302494889169767,0.0271534991623834,0.0112269404076354,249.931104045293,0.0302079785997148,0.0271162301834838,0.0112115681596012,249.923155635871,0.0346086717330958,0.0310678982523112,0.0128458950910096,249.939121011793,0.0266894659868461,0.0239569674846842,0.00990512040472755,249.930379582661,0.0302494889169768,0.0271534991623835,0.0112269404076354
21.7553118966306,153.415174080173,22.0689461561109,38.6839165990621,35.8317375870362,249.936200314128,0.0285556683879629,0.0256991325908328,0.0105958715218526,249.929540196046,0.0309346017290707,0.0278409400485786,0.0114791916145079,249.915344628475,0.0370006930018414,0.0333025719343214,0.0137317681397285,249.931258740232,0.0301690338893736,0.0271517029251351,0.0111949453353524,249.922551629023,0.0345640366891224,0.0311085023437927,0.0128268185722346,249.939261696392,0.0266548893480525,0.0239880837797806,0.0098902599187215,249.930769577582,0.0302105707787756,0.0271891315657564,0.0112103816246381,249.931258740232,0.0301690338893735,0.0271517029251349,0.0111949453353523,249.922551629023,0.0345640366891226,0.0311085023437929,0.0128268185722348,249.939261696392,0.0266548893480525,0.0239880837797804,0.00989025991872139,249.930769577582,0.0302105707787756,0.0271891315657565,0.0112103816246381,249.931258740232,0.0301690338893735,0.0271517029251348,0.0111949453353522,249.922551629023,0.0345640366891226,0.0311085023437928,0.0128268185722347,249.939261696392,0.0266548893480524,0.0239880837797804,0.00989025991872137,249.930769577582,0.0302105707787757,0.0271891315657566,0.0112103816246382
21.7635485926106,153.30565645416,22.0827626697983,38.726483883683,35.8848714147414,249.936081602407,0.0285505994832008,0.0257875731714398,0.0106312115667868,249.929411593491,0.0309291116635481,0.0279367473308355,0.0115174769533942,249.915190806125,0.0369941279623707,0.0334171634545438,0.0137775640090022,249.931133320517,0.0301636795008701,0.0272451394905401,0.0112322828737857,249.922407937737,0.0345579027942841,0.0312155488162783,0.0128695972805582,249.93915088658,0.0266501578661136,0.0240706379685042,0.00992324702405164,249.930643985024,0.030205209182536,0.0272826967123432,0.011247770632741,249.931133320517,0.03016367950087,0.0272451394905399,0.0112322828737855,249.922407937737,0.0345579027942843,0.0312155488162785,0.0128695972805584,249.93915088658,0.0266501578661136,0.024070637968504,0.00992324702405153,249.930643985024,0.0302052091825359,0.0272826967123433,0.0112477706327411,249.931133320517,0.03016367950087,0.0272451394905399,0.0112322828737855,249.922407937737,0.0345579027942842,0.0312155488162783,0.0128695972805583,249.93915088658,0.0266501578661135,0.024070637968504,0.00992324702405151,249.930643985024,0.0302052091825361,0.0272826967123434,0.0112477706327411
21.8047320725107,152.757440224553,22.1515770225276,38.9393400365151,36.1514171387865,249.935481945034,0.0285316325159613,0.0262276814491067,0.0108097276292072,249.928761974164,0.0309085698275463,0.0284135147101299,0.0117108707368417,249.914413793201,0.036969564995122,0.0339874072373343,0.0140088961174641,249.930499778799,0.0301436451816217,0.0277101094213913,0.0114208889800282,249.921682100118,0.0345349518625636,0.031748245976381,0.0130856886712128,249.938591144518,0.0266324536858814,0.0244814537043037,0.0100898775306779,249.930009570227,0.0301851480824567,0.0277483065141691,0.011436636727352,249.930499778799,0.0301436451816216,0.0277101094213911,0.0114208889800281,249.921682100118,0.0345349518625638,0.0317482459763813,0.013085688671213,249.938591144518,0.0266324536858813,0.0244814537043036,0.0100898775306778,249.930009570227,0.0301851480824567,0.0277483065141692,0.0114366367273521,249.930499778799,0.0301436451816215,0.027710109421391,0.011420888980028,249.921682100118,0.0345349518625637,0.0317482459763811,0.0130856886712129,249.938591144518,0.0266324536858812,0.0244814537043035,0.0100898775306778,249.930009570227,0.0301851480824568,0.0277483065141694,0.0114366367273522
22.0106494720107,150.001430594143,22.4884840892543,40.0037954573146,37.5060642816709,249.932333435391,0.0285871341187598,0.0283833813130231,0.0117470358053227,249.925351147464,0.030968712495763,0.0307487763070928,0.0127262931719055,249.910334110424,0.0370415126474392,0.0367805283446525,0.0152235101345558,249.927173365072,0.0302022976688487,0.0299875855809847,0.0124111740606137,249.917871101698,0.0346021437568836,0.0343574579297836,0.0142202832439741,249.935652205977,0.026684266836919,0.0264936756717174,0.0109647809523764,249.926678572791,0.0302438849021817,0.0300289170756338,0.0124282867824677,249.927173365072,0.0302022976688486,0.0299875855809844,0.0124111740606135,249.917871101698,0.0346021437568838,0.0343574579297839,0.0142202832439743,249.935652205978,0.0266842668369189,0.0264936756717172,0.0109647809523763,249.926678572791,0.0302438849021817,0.0300289170756339,0.0124282867824678,249.927173365072,0.0302022976688485,0.0299875855809844,0.0124111740606134,249.917871101698,0.0346021437568837,0.0343574579297837,0.0142202832439742,249.935652205977,0.0266842668369189,0.0264936756717172,0.0109647809523763,249.926678572791,0.0302438849021819,0.0300289170756341,0.0124282867824679
22.0799236553973,149.069030626529,22.5989335971324,40.3618073556762,37.9700028430445,249.931218829749,0.0286582299784767,0.0290950712793419,0.0120788556218138,249.924143682024,0.0310457338768412,0.0315197477414867,0.0130857657963698,249.90888987228,0.0371336327273098,0.0377026592319165,0.0156534973117911,249.925995781718,0.0302774132304401,0.0307394795031291,0.0127617479307826,249.916521976198,0.0346881949766165,0.0352188720396264,0.0146219434135521,249.934611788945,0.0267506339625848,0.0271579975406729,0.0112745089905669,249.925499366894,0.0303191049381595,0.0307818458836174,0.0127793438356292,249.925995781718,0.03027741323044,0.0307394795031289,0.0127617479307824,249.916521976198,0.0346881949766167,0.0352188720396266,0.0146219434135523,249.934611788945,0.0267506339625847,0.0271579975406728,0.0112745089905668,249.925499366894,0.0303191049381595,0.0307818458836175,0.0127793438356293,249.925995781718,0.0302774132304399,0.0307394795031288,0.0127617479307824,249.916521976198,0.0346881949766166,0.0352188720396265,0.0146219434135522,249.934611788945,0.0267506339625846,0.0271579975406727,0.0112745089905668,249.925499366894,0.0303191049381596,0.0307818458836177,0.0127793438356294
22.1491978387839,148.134198124082,22.7078169930821,40.7196851246748,38.4380741805433,249.930076730781,0.028753777922397,0.029801616146051,0.0124188617784224,249.922906434306,0.0311492428665201,0.0322851456089574,0.0134541066571955,249.907410016157,0.0372574303001689,0.0386181236304828,0.0160940914632029,249.924789152679,0.0303783613244293,0.0314859377834919,0.0131209705948642,249.915139576632,0.0348038393300061,0.0360740585148612,0.0150335121512052,249.93354570767,0.0268398263773259,0.0278175168818911,0.0115918785096495,249.924291075354,0.0304201930041635,0.0315293316067185,0.0131390615868863,249.92478915268,0.0303783613244291,0.0314859377834917,0.013120970594864,249.915139576632,0.0348038393300063,0.0360740585148614,0.0150335121512054,249.93354570767,0.0268398263773258,0.0278175168818909,0.0115918785096494,249.924291075353,0.0304201930041635,0.0315293316067185,0.0131390615868863,249.92478915268,0.0303783613244291,0.0314859377834916,0.013120970594864,249.915139576632,0.0348038393300062,0.0360740585148613,0.0150335121512053,249.93354570767,0.0268398263773257,0.0278175168818909,0.0115918785096494,249.924291075354,0.0304201930041637,0.0315293316067187,0.0131390615868864
22.2080108738462,147.338717413038,22.7989807048538,41.0233722226148,38.838704081876,249.929085658448,0.0288533015948098,0.0303981184556559,0.0127139081296011,249.921832796531,0.0312570574454031,0.0329313347615078,0.0137737407002824,249.906125855172,0.0373863758743554,0.0393910066381617,0.0164764238669326,249.923742084309,0.030483508680032,0.0321161371562213,0.013432692237105,249.913939983241,0.0349242940996646,0.036796051706039,0.0153906575816616,249.932620600055,0.0269327298466204,0.0283743178897487,0.0118672816475878,249.923242564372,0.030525485913066,0.0321603984291383,0.0134512128375787,249.923742084309,0.0304835086800319,0.0321161371562211,0.0134326922371048,249.913939983241,0.0349242940996648,0.0367960517060393,0.0153906575816618,249.932620600055,0.0269327298466203,0.0283743178897485,0.0118672816475877,249.923242564371,0.030525485913066,0.0321603984291384,0.0134512128375788,249.923742084309,0.0304835086800318,0.032116137156221,0.0134326922371047,249.913939983241,0.0349242940996647,0.0367960517060391,0.0153906575816617,249.932620600054,0.0269327298466203,0.0283743178897485,0.0118672816475876,249.923242564372,0.0305254859130661,0.0321603984291386,0.0134512128375789
22.2287663639469,147.057603883672,22.8308651972001,41.130505919497,38.980799422013,249.928731221116,0.0288923357572814,0.0306080038749519,0.012819425879986,249.921448831573,0.0312993431364515,0.0331587030077355,0.0138880517209084,249.905666601559,0.0374369490228598,0.0396629533498948,0.0166131576191875,249.923367621287,0.0305247483015317,0.0323378792403747,0.0135441735532977,249.91351097318,0.0349715373668242,0.0370500923190315,0.0155183837621578,249.932289753541,0.0269691674657697,0.0285702340300803,0.0119657744018481,249.922867585438,0.0305667825799741,0.0323824457402908,0.0135628477925595,249.923367621287,0.0305247483015315,0.0323378792403745,0.0135441735532975,249.91351097318,0.0349715373668244,0.0370500923190318,0.015518383762158,249.932289753541,0.0269691674657696,0.0285702340300801,0.011965774401848,249.922867585438,0.0305667825799741,0.0323824457402909,0.0135628477925596,249.923367621287,0.0305247483015315,0.0323378792403745,0.0135441735532975,249.91351097318,0.0349715373668243,0.0370500923190316,0.0155183837621579,249.932289753541,0.0269691674657695,0.0285702340300801,0.011965774401848,249.922867585438,0.0305667825799743,0.0323824457402911,0.0135628477925597
22.2495218540476,146.776295700803,22.8625968718728,41.2376165249735,39.123265324733,249.928374347178,0.0289333691755869,0.0308176011032525,0.0129256691711161,249.921062227157,0.0313437945055106,0.0333857590580086,0.0140031487176523,249.905204191322,0.0374901121611652,0.0399345266191773,0.0167508314482128,249.922990584085,0.030568100043094,0.0325593168569719,0.01365642139686,249.913079014215,0.0350212002119212,0.0373037840799501,0.0156469881208752,249.931956632518,0.0270074713361953,0.0287658811764968,0.0120649444072901,249.922490028784,0.0306101942693942,0.0326041881678074,0.0136752503300366,249.922990584085,0.0305681000430939,0.0325593168569716,0.0136564213968598,249.913079014215,0.0350212002119215,0.0373037840799503,0.0156469881208754,249.931956632519,0.0270074713361952,0.0287658811764967,0.01206494440729,249.922490028784,0.0306101942693942,0.0326041881678075,0.0136752503300367,249.922990584085,0.0305681000430938,0.0325593168569716,0.0136564213968598,249.913079014215,0.0350212002119214,0.0373037840799502,0.0156469881208753,249.931956632518,0.0270074713361952,0.0287658811764966,0.01206494440729,249.922490028784,0.0306101942693944,0.0326041881678077,0.0136752503300368
22.3139923379862,147.024510460209,22.699502845349,41.0937841934004,39.1145023738376,250.167025859433,0.045660609234277,0.0611988360650094,0.0415357424689539,249.778480538759,0.0492543200970158,0.0659792574197807,0.0447403135387806,249.623259774535,0.0587005486370536,0.0786013230408026,0.0532630039757378,249.77615809062,0.0480696878447631,0.0643978997584856,0.0436741945720619,250.136486333169,0.0550812635085519,0.0737979893441999,0.0500554611793749,249.800141499956,0.0425680748550697,0.0570423194146592,0.0387025355890537,249.657641575337,0.0480896464232516,0.0644161259267877,0.0436773025017536,249.77615809062,0.048069687844763,0.0643978997584854,0.0436741945720618,250.136486333169,0.0550812635085521,0.0737979893442001,0.0500554611793751,249.800141499956,0.0425680748550696,0.057042319414659,0.0387025355890535,249.657641575337,0.0480896464232516,0.0644161259267877,0.0436773025017537,249.776158090621,0.0480696878447629,0.0643978997584853,0.0436741945720617,250.136486333169,0.055081263508552,0.0737979893442,0.0500554611793751,249.800141499956,0.0425680748550695,0.057042319414659,0.0387025355890535,249.657641575337,0.0480896464232517,0.0644161259267879,0.0436773025017538
22.3784628219247,148.814647331978,22.1865391493906,40.2915963074626,38.4773278724701,250.742493243235,0.0858554991868825,0.132938110316826,0.109788475288267,249.438567039524,0.0921034881647898,0.142595461466036,0.117743702937222,248.949800812015,0.109242579740932,0.169124092448007,0.139636834375124,249.42582168,0.089971072016523,0.139295981540223,0.115021927744752,250.676480704485,0.103108565695559,0.159648289604185,0.131837768242329,249.4851928749,0.0799142005165346,0.123729006792759,0.102173609882673,249.023812462281,0.0898971868578918,0.139176680293188,0.114917989147584,249.42582168,0.0899710720165229,0.139295981540222,0.115021927744752,250.676480704485,0.10310856569556,0.159648289604185,0.131837768242329,249.4851928749,0.0799142005165345,0.123729006792759,0.102173609882672,249.023812462281,0.0898971868578918,0.139176680293188,0.114917989147584,249.42582168,0.0899710720165228,0.139295981540222,0.115021927744752,250.676480704485,0.103108565695559,0.159648289604185,0.131837768242329,249.4851928749,0.0799142005165344,0.123729006792759,0.102173609882672,249.023812462281,0.0898971868578919,0.139176680293189,0.114917989147584
22.4383140456124,150.383001420072,21.7447485426548,39.5804485428007,37.9143357793545,251.265999205963,0.122949684687969,0.197820814954995,0.171877376194101,249.13020263627,0.131414513143535,0.211473086032748,0.183759114446263,248.339214643862,0.155364934736819,0.250064492416245,0.217325212409762,249.107787907398,0.12844902717168,0.206694561319814,0.179602788992051,251.168643249455,0.147218274759186,0.236913325012577,0.205872232572672,249.198779099178,0.114320065870241,0.183936617766288,0.159813567078398,248.44805502831,0.128238033774796,0.206360522050281,0.179315699290682,249.107787907398,0.12844902717168,0.206694561319814,0.17960278899205,251.168643249456,0.147218274759186,0.236913325012578,0.205872232572672,249.198779099178,0.114320065870241,0.183936617766288,0.159813567078398,248.44805502831,0.128238033774796,0.206360522050281,0.179315699290682,249.107787907398,0.12844902717168,0.206694561319814,0.17960278899205,251.168643249456,0.147218274759186,0.236913325012578,0.205872232572672,249.198779099178,0.114320065870241,0.183936617766288,0.159813567078398,248.44805502831,0.128238033774796,0.206360522050281,0.179315699290682
22.5039399674671,150.500645453786,21.6411221409682,39.4760038979837,37.9421789797672,251.482965973718,0.140873711991968,0.226673199357451,0.199717868033212,248.994356500663,0.150356748380493,0.241989443953481,0.213252282007947,248.074603790375,0.1775323274196,0.285807357362937,0.251920324232128,248.967908209647,0.146997853354984,0.236572788438141,0.208471621064715,251.371603543259,0.16848365791441,0.271171244662841,0.238972307264703,249.072713732887,0.130931160476407,0.210679765104084,0.185630316537336,248.198957398225,0.146709116752804,0.23611856915223,0.208078715259091,248.967908209647,0.146997853354984,0.236572788438141,0.208471621064715,251.371603543259,0.168483657914411,0.271171244662842,0.238972307264703,249.072713732887,0.130931160476407,0.210679765104084,0.185630316537335,248.198957398225,0.146709116752804,0.23611856915223,0.208078715259091,248.967908209647,0.146997853354984,0.236572788438141,0.208471621064715,251.371603543259,0.16848365791441,0.271171244662841,0.238972307264703,249.072713732887,0.130931160476407,0.210679765104084,0.185630316537335,248.198957398225,0.146709116752804,0.236118569152231,0.208078715259091
22.5665103403962,148.50416668686,22.0281080848162,40.2696095730853,38.8302668254357,251.216842588824,0.126958969471354,0.197898647520787,0.172140933038341,249.134180817101,0.135734782197788,0.211599665385064,0.18407670822292,248.359913777691,0.160504990901408,0.250258764475207,0.217738184973847,249.112765580912,0.132666550978802,0.206811484346548,0.179907553959348,251.118529234558,0.152046605540729,0.237045055631063,0.206220243124447,249.203444838852,0.118058813467516,0.184020465393382,0.16006785519341,248.469844265959,0.132456729857835,0.206486865286949,0.179627856938555,249.112765580912,0.132666550978802,0.206811484346547,0.179907553959347,251.118529234558,0.152046605540729,0.237045055631063,0.206220243124447,249.203444838852,0.118058813467516,0.184020465393382,0.16006785519341,248.469844265959,0.132456729857835,0.206486865286949,0.179627856938555,249.112765580912,0.132666550978802,0.206811484346547,0.179907553959347,251.118529234558,0.152046605540729,0.237045055631063,0.206220243124447,249.203444838852,0.118058813467516,0.184020465393382,0.16006785519341,248.469844265959,0.132456729857835,0.206486865286949,0.179627856938555
22.6290807133253,145.031921819784,22.74065878372,41.6888096724175,40.3295670580161,250.64655386447,0.0909338340483747,0.12997203633325,0.106489050213131,249.45858592025,0.0976250890734758,0.139490405735196,0.114259797611368,249.008187465485,0.115863101801437,0.165519976628883,0.135562124411745,249.447743844205,0.0953532655617937,0.136250484142631,0.111609740028198,250.580599483157,0.109269209558212,0.156154700888365,0.127925391461129,249.505194696536,0.0846619453134573,0.120987966144506,0.0991166046764527,249.082169570093,0.0952916405954759,0.136150639137629,0.111520818502068,249.447743844205,0.0953532655617935,0.136250484142631,0.111609740028198,250.580599483157,0.109269209558213,0.156154700888365,0.127925391461129,249.505194696536,0.0846619453134572,0.120987966144506,0.0991166046764526,249.082169570093,0.0952916405954759,0.136150639137629,0.111520818502068,249.447743844205,0.0953532655617934,0.136250484142631,0.111609740028198,250.580599483157,0.109269209558212,0.156154700888365,0.127925391461129,249.505194696536,0.0846619453134572,0.120987966144506,0.0991166046764525,249.082169570093,0.0952916405954761,0.136150639137629,0.111520818502068
22.6890471616749,141.686141885649,23.4078361373598,43.0587046352778,41.785556473358,250.124757537236,0.0554784899202041,0.0646160263250874,0.0428974468136421,249.768060923017,0.0598799511876132,0.0696904272912288,0.0462224545445941,249.62066954015,0.0713964410412662,0.0830488831816442,0.055042747647494,249.766670541544,0.0584342716612735,0.068015783460412,0.0451185349777891,250.091145090816,0.0669528721034531,0.0779417350753624,0.0517098023004718,249.791912161314,0.0517313875265349,0.0602347763184378,0.0399754308810393,249.658524744733,0.0584665853302939,0.0680411067612436,0.0451251751965049,249.766670541545,0.0584342716612733,0.0680157834604118,0.0451185349777889,250.091145090816,0.0669528721034534,0.0779417350753627,0.051709802300472,249.791912161314,0.0517313875265348,0.0602347763184376,0.0399754308810392,249.658524744733,0.0584665853302939,0.0680411067612437,0.045125175196505,249.766670541545,0.0584342716612733,0.0680157834604117,0.0451185349777889,250.091145090816,0.0669528721034533,0.0779417350753625,0.0517098023004719,249.791912161314,0.0517313875265348,0.0602347763184376,0.0399754308810391,249.658524744733,0.0584665853302941,0.0680411067612439,0.0451251751965051
