t,S1,E1,I1,R1,S2,E2,I2,R2,S3,E3,I3,R3,S4,E4,I4,R4,S5,E5,I5,R5,S6,E6,I6,R6,S7,E7,I7,R7,S8,E8,I8,R8,S9,E9,I9,R9,S10,E10,I10,R10,S11,E11,I11,R11,S12,E12,I12,R12,S13,E13,I13,R13,S14,E14,I14,R14,S15,E15,I15,R15,S16,E16,I16,R16
18.2683485206968,934.50282171844,19.070867160301,26.5700606423058,19.8632326468651,999.999959343936,2.68445726569772e-05,1.82961656739175e-05,-4.48467486051236e-06,1000.00793062298,2.4674805288018e-05,1.67783238910199e-05,-4.19037024340506e-06,999.985014074647,2.41269503636297e-05,1.62006137918207e-05,-4.45585668551726e-06,1000.00658272116,0.000245630332265089,0.000177399909124056,-2.35834865977761e-05,999.999478625205,0.000320299353790668,0.000231510064067961,-3.04346235484136e-05,1000.00748803149,0.00029478701740169,0.000213072656617693,-2.80054316491201e-05,999.984571474708,0.000294242277615933,0.000212498430565276,-2.82690625049631e-05,1000.00658272116,0.000245630332265076,0.000177399909124044,-2.35834865977806e-05,999.999478625205,0.000320299353790668,0.000231510064067961,-3.04346235484136e-05,1000.00748803149,0.00029478701740169,0.000213072656617693,-2.80054316491201e-05,999.984571474708,0.000294242277615943,0.000212498430565291,-2.82690625049549e-05,1000.00658272116,0.000245630332265072,0.000177399909124034,-2.35834865977885e-05,999.999478625205,0.000320299353790668,0.000231510064067961,-3.04346235484136e-05,1000.00748803149,0.00029478701740169,0.000213072656617693,-2.80054316491201e-05,999.984571474708,0.000294242277615941,0.000212498430565284,-2.82690625049623e-05
18.2936820249534,934.159186269711,19.1514052287951,26.6878908149707,19.9573089735638,999.999441254833,0.000177653808308952,0.00022859441191377,0.00015249694690764,999.949034482721,0.000163909520270167,0.000210930586778195,0.000140734146439067,1000.09414408138,0.000163497577139975,0.000210512776169454,0.000140564250380679,999.951186772495,0.001468586497653,0.00188423283931768,0.00125169520728196,999.994004572486,0.00191228741022303,0.00245342103246129,0.00162971907063803,999.944032469002,0.00175988372111017,0.00225788250855442,0.0014998217428845,1000.0891420623,0.00175947382217555,0.00225746691303478,0.00149965294999501,999.951186772495,0.00146858649765299,0.00188423283931767,0.00125169520728195,999.994004572486,0.00191228741022303,0.00245342103246129,0.00162971907063803,999.944032469002,0.00175988372111017,0.00225788250855442,0.0014998217428845,1000.0891420623,0.00175947382217556,0.0022574669130348,0.00149965294999502,999.951186772495,0.00146858649765298,0.00188423283931766,0.00125169520728195,999.994004572486,0.00191228741022303,0.00245342103246129,0.00162971907063803,999.944032469002,0.00175988372111017,0.00225788250855442,0.0014998217428845,1000.0891420623,0.00175947382217556,0.00225746691303479,0.00149965294999501
18.3955873973564,932.818691440045,19.3857667298439,27.0371059726861,20.2429396576921,999.994386950503,0.00165068351251815,0.0022775632687112,0.00168480271546645,999.406539943118,0.00152565781002054,0.00210506192859618,0.00155720333056128,1001.09854569883,0.00153584063446129,0.00211914075373275,0.00156765332919239,999.440448802997,0.0129568177673743,0.0178761314904082,0.0132220480115552,999.942687115409,0.0168560220086973,0.0232557679545924,0.0172010946278163,999.358981775474,0.0155129167808648,0.0214027075470691,0.0158304663854808,1001.05098756854,0.015523088717434,0.0214167712213504,0.0158409050707594,999.440448802997,0.0129568177673743,0.0178761314904082,0.0132220480115552,999.942687115409,0.0168560220086973,0.0232557679545924,0.0172010946278163,999.358981775474,0.0155129167808648,0.0214027075470691,0.0158304663854808,1001.05098756854,0.015523088717434,0.0214167712213504,0.0158409050707594,999.440448802997,0.0129568177673743,0.0178761314904081,0.0132220480115552,999.942687115409,0.0168560220086973,0.0232557679545924,0.0172010946278163,999.358981775474,0.0155129167808648,0.0214027075470691,0.0158304663854808,1001.05098756854,0.015523088717434,0.0214167712213504,0.0158409050707594
18.4831472788698,931.637821595284,19.6239402162218,27.3885151571099,20.5274503349054,999.990767876291,0.00270811446133443,0.00374172861498839,0.00278228063198695,999.053102513102,0.00250487362718031,0.00346090305007361,0.0025734565912719,1001.75200127471,0.00253144915657802,0.00349755406962209,0.00260067217022088,999.106908271,0.0207713861045826,0.0287028029089573,0.0213448435069651,999.907909709606,0.027010174937354,0.0373240091490361,0.0277561063079052,998.976888050296,0.0248583662137989,0.0343505005132028,0.025544829347806,1001.67578652989,0.0248850246817488,0.0343872658122659,0.0255721297201161,999.106908271,0.0207713861045826,0.0287028029089573,0.0213448435069651,999.907909709606,0.027010174937354,0.0373240091490361,0.0277561063079052,998.976888050296,0.0248583662137989,0.0343505005132028,0.025544829347806,1001.67578652989,0.0248850246817488,0.0343872658122659,0.0255721297201161,999.106908271,0.0207713861045826,0.0287028029089573,0.0213448435069651,999.907909709606,0.027010174937354,0.0373240091490361,0.0277561063079052,998.976888050296,0.0248583662137989,0.0343505005132028,0.025544829347806,1001.67578652989,0.0248850246817488,0.0343872658122659,0.0255721297201161
18.5857947299732,930.102597869198,20.1128230643924,28.0944192588797,21.0823727035283,999.993068997348,0.00204466041336644,0.00280453685970444,0.00208180537832549,999.300000139792,0.0018902258313773,0.00259271745423481,0.00192457470778504,1001.29492139056,0.00190510441522217,0.00261317551272903,0.00193977572664258,999.338191707255,0.0159376561212498,0.0218585561386212,0.0162249764824396,999.929731194474,0.0207310767441866,0.0284328240120847,0.0211049047692447,999.24173766853,0.0190793101235866,0.02616737349672,0.0194233056356345,1001.23665890964,0.0190941917172788,0.0261878354342449,0.0194385094275643,999.338191707255,0.0159376561212497,0.0218585561386212,0.0162249764824396,999.929731194474,0.0207310767441866,0.0284328240120847,0.0211049047692447,999.24173766853,0.0190793101235866,0.02616737349672,0.0194233056356345,1001.23665890964,0.0190941917172788,0.0261878354342449,0.0194385094275643,999.338191707255,0.0159376561212497,0.0218585561386212,0.0162249764824396,999.929731194474,0.0207310767441866,0.0284328240120847,0.0211049047692447,999.24173766853,0.0190793101235866,0.02616737349672,0.0194233056356345,1001.23665890964,0.0190941917172788,0.0261878354342449,0.0194385094275643
18.6802179174153,928.576102574269,20.673880897177,28.9020305462316,21.7130145361645,999.998354920088,0.000510129477930181,0.000660961945169257,0.000473988488829036,999.844454974989,0.000470929417540641,0.000610226026321867,0.000437631010412492,1000.2874776007,0.000471137130358269,0.000610780842912135,0.000438166043650302,999.851679938857,0.0041487592361986,0.0053615994827679,0.00383825626575129,999.982623606483,0.00540074629308683,0.00697937022146812,0.00499627700241036,999.829982243617,0.00497033144367109,0.00642312037147938,0.00459806601095639,1000.27300487928,0.00497053671546063,0.00642367107730232,0.00459859763806583,999.851679938857,0.00414875923619858,0.00536159948276789,0.00383825626575129,999.982623606483,0.00540074629308683,0.00697937022146812,0.00499627700241036,999.829982243617,0.00497033144367109,0.00642312037147938,0.00459806601095639,1000.27300487928,0.00497053671546065,0.00642367107730234,0.00459859763806584,999.851679938857,0.00414875923619858,0.00536159948276789,0.00383825626575128,999.982623606483,0.00540074629308683,0.00697937022146812,0.00499627700241036,999.829982243617,0.00497033144367109,0.00642312037147938,0.00459806601095639,1000.27300487928,0.00497053671546064,0.00642367107730233,0.00459859763806584
18.7164627086618,927.995188082558,20.8682924799016,29.1835050265635,21.9340545355782,999.999635465996,0.000137826562659614,0.000142379383068013,8.43280584475094e-05,999.978027262923,0.00012708124720315,0.000131305575092628,7.77865631791934e-05,1000.04026193812,0.000126332070517693,0.000130669314717341,7.7499585677303e-05,999.977986213505,0.00116032391836354,0.00119197282689669,0.000701614349467158,999.996022601048,0.00151128541628542,0.0015524080611577,0.000913705474655336,999.974703011487,0.00139085629816058,0.00142868887487947,0.000840879648841807,1000.03693767729,0.00139011095433444,0.00142805624468932,0.000840594597500065,999.977986213505,0.00116032391836352,0.00119197282689668,0.000701614349467155,999.996022601048,0.00151128541628542,0.0015524080611577,0.000913705474655336,999.974703011487,0.00139085629816058,0.00142868887487947,0.000840879648841807,1000.03693767729,0.00139011095433446,0.00142805624468933,0.000840594597500079,999.977986213505,0.00116032391836352,0.00119197282689667,0.000701614349467144,999.996022601048,0.00151128541628542,0.0015524080611577,0.000913705474655336,999.974703011487,0.00139085629816058,0.00142868887487947,0.000840879648841807,1000.03693767729,0.00139011095433446,0.00142805624468933,0.000840594597500072
18.7372266307796,927.670050789167,20.9672746753024,29.32757554024,22.0478633018281,999.999985736063,3.57719331733714e-05,7.72348963711862e-07,-2.22803450473069e-05,1000.01455351189,3.28628200797418e-05,5.78357298115675e-07,-2.06267877400888e-05,999.972658394995,3.20403571115879e-05,-1.25428972229012e-07,-2.0942743458399e-05,1000.01255804793,0.000331812970167035,4.0667432070856e-05,-0.00016622179238286,999.999729721473,0.000432745884634374,5.36175575590236e-05,-0.000216084915085104,1000.01431753389,0.000398283827023124,4.93646846203598e-05,-0.000198856123024986,999.972422406223,0.000397465811332987,4.86650659822091e-05,-0.000199169920766014,1000.01255804793,0.000331812970167014,4.06674320708451e-05,-0.000166221792382863,999.999729721473,0.000432745884634374,5.36175575590236e-05,-0.000216084915085104,1000.01431753389,0.000398283827023124,4.93646846203598e-05,-0.000198856123024986,999.972422406223,0.00039746581133301,4.86650659822275e-05,-0.000199169920766,1000.01255804793,0.000331812970167011,4.0667432070838e-05,-0.000166221792382874,999.999729721473,0.000432745884634374,5.36175575590236e-05,-0.000216084915085104,1000.01431753389,0.000398283827023124,4.93646846203598e-05,-0.000198856123024986,999.972422406223,0.000397465811333006,4.86650659822208e-05,-0.000199169920766007
18.7579905528973,927.351309653756,21.0568025550043,29.4585055198301,22.1518542523906,1000.00004916701,1.69702769467183e-05,-2.45499307707684e-05,-4.15873590095547e-05,1000.02112552876,1.55067040280523e-05,-2.27971173601372e-05,-3.84482857139806e-05,999.960495817254,1.46804497286958e-05,-2.3506396970851e-05,-3.87623482616441e-05,1000.01878256527,0.000178696406172437,-0.000165538111549317,-0.000323742582977673,1000.00040258561,0.000233410395597917,-0.000214833992741818,-0.000421162011481186,1000.0214502274,0.000214837092996232,-0.000197688217842148,-0.000387586215584812,999.96082050508,0.000214015326163229,-0.00019839330436855,-0.0003878981432731,1000.01878256527,0.000178696406172417,-0.000165538111549328,-0.000323742582977676,1000.00040258561,0.000233410395597917,-0.000214833992741818,-0.000421162011481186,1000.0214502274,0.000214837092996232,-0.000197688217842148,-0.000387586215584812,999.96082050508,0.000214015326163252,-0.000198393304368531,-0.000387898143273086,1000.01878256527,0.000178696406172414,-0.000165538111549335,-0.000323742582977687,1000.00040258561,0.000233410395597917,-0.000214833992741818,-0.000421162011481186,1000.0214502274,0.000214837092996232,-0.000197688217842148,-0.000387586215584812,999.96082050508,0.000214015326163248,-0.000198393304368538,-0.000387898143273093
18.7753219036035,927.085730500349,21.1299729810207,29.5656669472752,22.2371015523366,1000.00004940419,1.65800798478062e-05,-2.43263259655147e-05,-4.16579489595414e-05,1000.02112574902,1.51466427123716e-05,-2.25917617997451e-05,-3.85138389958409e-05,999.960496044424,1.43210118696034e-05,-2.33065187070122e-05,-3.8829958255041e-05,1000.01878416174,0.000175484599410384,-0.000163447632782198,-0.000324217721747941,1000.00040465742,0.000229228587565992,-0.00021210738866195,-0.000421778622970944,1000.02145213386,0.000210988535273914,-0.000195178723332317,-0.000388153614951108,999.960822418412,0.000210167391795136,-0.0001958892583759,-0.000388467587197379,1000.01878416174,0.000175484599410364,-0.000163447632782209,-0.000324217721747944,1000.00040465742,0.000229228587565992,-0.00021210738866195,-0.000421778622970944,1000.02145213386,0.000210988535273914,-0.000195178723332317,-0.000388153614951108,999.960822418412,0.000210167391795159,-0.000195889258375881,-0.000388467587197365,1000.01878416174,0.00017548459941036,-0.000163447632782217,-0.000324217721747955,1000.00040465742,0.000229228587565992,-0.00021210738866195,-0.000421778622970944,1000.02145213386,0.000210988535273914,-0.000195178723332317,-0.000388153614951108,999.960822418412,0.000210167391795155,-0.000195889258375888,-0.000388467587197372
18.8619786571345,925.744444092399,21.4991485699776,30.1068695995077,22.6680097190968,1000.00005055865,1.47125315028624e-05,-2.32696465378521e-05,-4.20015374593634e-05,1000.02112682143,1.34231896809928e-05,-2.16215509282236e-05,-3.88330093814325e-05,999.960497152181,1.25998134499814e-05,-2.23633878465194e-05,-3.91596478760349e-05,1000.01879184896,0.000160147960456957,-0.000153510356920875,-0.000326505586435567,1000.00041463158,0.000209260794112856,-0.000199145252090347,-0.000424747119918265,1000.0214613119,0.000192612009860508,-0.000183248678671537,-0.000390885173126192,999.960831631587,0.000191793124594875,-0.000183986151014709,-0.000391209602599506,1000.01879184896,0.000160147960456937,-0.000153510356920887,-0.000326505586435571,1000.00041463158,0.000209260794112856,-0.000199145252090347,-0.000424747119918265,1000.0214613119,0.000192612009860508,-0.000183248678671537,-0.000390885173126192,999.960831631587,0.000191793124594897,-0.000183986151014689,-0.000391209602599491,1000.01879184896,0.000160147960456933,-0.000153510356920894,-0.000326505586435582,1000.00041463158,0.000209260794112856,-0.000199145252090347,-0.000424747119918265,1000.0214613119,0.000192612009860508,-0.000183248678671537,-0.000390885173126192,999.960831631587,0.000191793124594893,-0.000183986151014696,-0.000391209602599498
18.9471836281656,924.403653580868,21.8675749894271,30.6478604014119,23.0993830092745,1000.00005164606,1.30041025079996e-05,-2.2324994569003e-05,-4.23251717688737e-05,1000.02112783208,1.18463518625315e-05,-2.07545771369923e-05,-3.91337992031223e-05,999.960498198858,1.10238524565665e-05,-2.15225925944134e-05,-3.94711587614384e-05,1000.01879895644,0.000146175917282873,-0.000144530473731238,-0.000328620907488862,1000.00042385036,0.00019107076792531,-0.000187430325542914,-0.000427490804568783,1000.02146979475,0.000175871618932032,-0.000172466477933951,-0.00039340982860017,999.960840150244,0.000175053620437072,-0.000173229990186912,-0.000393744916170488,1000.01879895644,0.000146175917282854,-0.000144530473731251,-0.000328620907488866,1000.00042385036,0.00019107076792531,-0.000187430325542914,-0.000427490804568783,1000.02146979475,0.000175871618932032,-0.000172466477933951,-0.00039340982860017,999.960840150244,0.000175053620437094,-0.000173229990186892,-0.000393744916170473,1000.01879895644,0.00014617591728285,-0.000144530473731258,-0.000328620907488877,1000.00042385036,0.00019107076792531,-0.000187430325542914,-0.000427490804568783,1000.02146979475,0.000175871618932032,-0.000172466477933951,-0.00039340982860017,999.960840150244,0.00017505362043709,-0.000173229990186899,-0.00039374491617048
19.0323885991967,923.040782908749,22.2414378630916,31.1977493505306,23.5385018586103,1000.0000526905,1.14126090359463e-05,-2.14670908201124e-05,-4.26360148488214e-05,1000.0211288033,1.03772147835486e-05,-1.99676056198637e-05,-3.94228523873276e-05,999.960499207339,9.5543414111967e-06,-2.0761419632333e-05,-3.97713019954999e-05,1000.01880565299,0.000133218335513974,-0.000136276418973242,-0.000330613926471454,1000.00043253301,0.000174202574554388,-0.000176660660893536,-0.000430074925333066,1000.02147778414,0.000160347759642593,-0.000162554218958665,-0.000395787624009663,999.960848176684,0.000159529403125708,-0.000163343392514106,-0.000396133736704593,1000.01880565299,0.000133218335513955,-0.000136276418973255,-0.000330613926471458,1000.00043253301,0.000174202574554388,-0.000176660660893536,-0.000430074925333066,1000.02147778414,0.000160347759642593,-0.000162554218958665,-0.000395787624009663,999.960848176685,0.000159529403125731,-0.000163343392514085,-0.000396133736704578,1000.01880565299,0.000133218335513951,-0.000136276418973263,-0.000330613926471469,1000.00043253301,0.000174202574554388,-0.000176660660893536,-0.000430074925333066,1000.02147778414,0.000160347759642593,-0.000162554218958665,-0.000395787624009663,999.960848176684,0.000159529403125726,-0.000163343392514092,-0.000396133736704585
19.1812032065997,920.606633567101,22.9075829726652,32.1798516739054,24.3244037673096,1000.00005442335,8.88679544496994e-06,-2.0158402351745e-05,-4.31517457936529e-05,1000.02113041587,8.04504419496061e-06,-1.87680714213636e-05,-3.99027830270531e-05,999.960500887912,7.21872758368979e-06,-1.96062083462965e-05,-4.02714725270176e-05,1000.01881646168,0.000112792839003597,-0.000123442740348544,-0.000333830796903987,1000.00044654,0.000147615330443996,-0.000159911661999617,-0.000434243670697427,1000.02149067249,0.000135879521218655,-0.000147138513840183,-0.000399623440998233,999.960861132644,0.000135057762753077,-0.000147971773065373,-0.000399989675542752,1000.01881646168,0.000112792839003578,-0.000123442740348559,-0.000333830796903991,1000.00044654,0.000147615330443996,-0.000159911661999617,-0.000434243670697427,1000.02149067249,0.000135879521218655,-0.000147138513840183,-0.000399623440998233,999.960861132644,0.0001350577627531,-0.00014797177306535,-0.000399989675542737,1000.01881646168,0.000112792839003573,-0.000123442740348566,-0.000333830796904002,1000.00044654,0.000147615330443996,-0.000159911661999617,-0.000434243670697427,1000.02149067249,0.000135879521218655,-0.000147138513840183,-0.000399623440998233,999.960861132644,0.000135057762753095,-0.000147971773065358,-0.000399989675542744
19.2174929182878,920.002519628978,23.0725913426149,32.4235880706863,24.5197729387021,1000.0000548301,8.31579518793654e-06,-1.98730909239324e-05,-4.3272800372891e-05,1000.02113079461,7.5177113084708e-06,-1.85067542535633e-05,-4.00155015437668e-05,999.960501283788,6.69004822944203e-06,-1.93555846047877e-05,-4.03892926930403e-05,1000.01881894119,0.000108203061566239,-0.000120594527279775,-0.000334568747544404,1000.00044975176,0.000141641497089033,-0.000156193704229745,-0.000435199549572747,1000.0214936277,0.000130381822650219,-0.000143716492352807,-0.000400502964668776,999.960864104887,0.000129558730237694,-0.000144560387501974,-0.000400874271186934,1000.01881894119,0.00010820306156622,-0.000120594527279789,-0.000334568747544409,1000.00044975176,0.000141641497089033,-0.000156193704229745,-0.000435199549572747,1000.0214936277,0.000130381822650219,-0.000143716492352807,-0.000400502964668776,999.960864104887,0.000129558730237716,-0.000144560387501951,-0.000400874271186919,1000.01881894119,0.000108203061566216,-0.000120594527279797,-0.00033456874754442,1000.00044975176,0.000141641497089033,-0.000156193704229745,-0.000435199549572747,1000.0214936277,0.000130381822650219,-0.000143716492352807,-0.000400502964668776,999.960864104887,0.000129558730237712,-0.000144560387501959,-0.000400874271186926
19.2365313482322,919.683919815156,23.1595630647612,32.5521299802658,24.6228591207978,1000.0000550412,8.02283743203866e-06,-1.97284079658756e-05,-4.33356286721469e-05,1000.02113099121,7.2471400351617e-06,-1.83742718797873e-05,-4.00740137850747e-05,999.960501489469,6.41869454661694e-06,-1.92286972002799e-05,-4.0450507213118e-05,1000.01882021915,0.000105852698389122,-0.000119141773517864,-0.000334949090328726,1000.00045140688,0.0001385824650461,-0.000154297197708636,-0.000435692144816841,1000.0214951506,0.00012756660904279,-0.000141970936202197,-0.000400956209086335,999.960865636815,0.000126742741158442,-0.000142820396194523,-0.00040133020217571,1000.01882021915,0.000105852698389104,-0.000119141773517879,-0.00033494909032873,1000.00045140688,0.0001385824650461,-0.000154297197708636,-0.000435692144816841,1000.0214951506,0.00012756660904279,-0.000141970936202197,-0.000400956209086335,999.960865636816,0.000126742741158465,-0.000142820396194501,-0.000401330202175694,1000.01882021915,0.000105852698389099,-0.000119141773517887,-0.000334949090328742,1000.00045140688,0.0001385824650461,-0.000154297197708636,-0.000435692144816841,1000.0214951506,0.00012756660904279,-0.000141970936202197,-0.000400956209086335,999.960865636815,0.00012674274115846,-0.000142820396194508,-0.000401330202175702
19.2439840051873,919.558889331542,23.193684390764,32.6025745067823,24.6633237518929,1000.00005512342,7.90937116833255e-06,-1.96726913468487e-05,-4.33600988586513e-05,1000.02113106778,7.14234103038132e-06,-1.8323259939133e-05,-4.0096804912279e-05,999.960501569617,6.3135752050047e-06,-1.91798727736455e-05,-4.04743609888407e-05,1000.01882071521,0.000104943217330346,-0.000118580718880256,-0.000335096728569531,1000.0004520493,0.000137398778711527,-0.000153564740225718,-0.00043588334335983,1000.0214957417,0.000126477268370634,-0.000141296776955609,-0.000401132133315096,999.960866231471,0.00012565308293355,-0.000142148412675881,-0.000401507182878188,1000.01882071521,0.000104943217330327,-0.000118580718880271,-0.000335096728569536,1000.0004520493,0.000137398778711527,-0.000153564740225718,-0.00043588334335983,1000.0214957417,0.000126477268370634,-0.000141296776955609,-0.000401132133315096,999.960866231471,0.000125653082933573,-0.000142148412675858,-0.000401507182878173,1000.01882071521,0.000104943217330323,-0.000118580718880279,-0.000335096728569547,1000.0004520493,0.000137398778711527,-0.000153564740225718,-0.00043588334335983,1000.0214957417,0.000126477268370634,-0.000141296776955609,-0.000401132133315096,999.960866231471,0.000125653082933568,-0.000142148412675865,-0.00040150718287818
19.2514366621425,919.433680324971,23.2278501832109,32.6530926280095,24.7038528804925,1000.00005525515,7.78221347032058e-06,-1.96376381260752e-05,-4.33997269649701e-05,1000.02113579552,7.02490186817827e-06,-1.82913215514523e-05,-4.01335878293236e-05,999.960493054326,6.19580579310754e-06,-1.91501200142281e-05,-4.05122058338242e-05,1000.01882565034,0.000103922583976185,-0.000118188241490861,-0.000335367998931783,1000.00045321686,0.000136070394166707,-0.000153051752895866,-0.000436235498528931,1000.02150142152,0.000125254763698148,-0.000140824593965942,-0.000401456184024029,999.960858668248,0.000124430250852002,-0.000141678403535461,-0.000401832289355392,1000.01882565034,0.000103922583976166,-0.000118188241490876,-0.000335367998931787,1000.00045321686,0.000136070394166707,-0.000153051752895866,-0.000436235498528931,1000.02150142152,0.000125254763698148,-0.000140824593965942,-0.000401456184024029,999.960858668248,0.000124430250852024,-0.000141678403535438,-0.000401832289355376,1000.01882565034,0.000103922583976161,-0.000118188241490883,-0.000335367998931799,1000.00045321686,0.000136070394166707,-0.000153051752895866,-0.000436235498528931,1000.02150142152,0.000125254763698148,-0.000140824593965942,-0.000401456184024029,999.960858668248,0.00012443025085202,-0.000141678403535445,-0.000401832289355384
19.2598663747663,919.293294366374,23.2652070280564,32.7084357942581,24.7483456850267,1000.00001593368,1.90287503538273e-05,-3.60482445396184e-06,-3.13576014422315e-05,1000.01745556025,1.74065475813274e-05,-3.49235926850513e-06,-2.90185505614757e-05,999.967293847125,1.65785899756097e-05,-4.35411151920324e-06,-2.94012034965287e-05,1000.0153116012,0.000195568046720981,1.26845532438343e-05,-0.00023698008417026,1000.00003542731,0.000255381029380079,1.73326949526279e-05,-0.0003081410369311,1000.01747299439,0.000235055189111554,1.59785530023129e-05,-0.000283572246086277,999.967311269143,0.000234231804420371,1.51218068802907e-05,-0.000283952354786727,1000.0153116012,0.000195568046720962,1.26845532438194e-05,-0.000236980084170265,1000.00003542731,0.000255381029380079,1.73326949526279e-05,-0.0003081410369311,1000.01747299439,0.000235055189111554,1.59785530023129e-05,-0.000283572246086277,999.967311269143,0.000234231804420394,1.51218068803136e-05,-0.000283952354786711,1000.0153116012,0.000195568046720957,1.26845532438118e-05,-0.000236980084170276,1000.00003542731,0.000255381029380079,1.73326949526279e-05,-0.0003081410369311,1000.01747299439,0.000235055189111554,1.59785530023129e-05,-0.000283572246086277,999.967311269143,0.000234231804420389,1.51218068803062e-05,-0.000283952354786719
19.3020149378852,918.619985908352,23.4239215491354,32.9458288329644,24.9412064137507,999.998959427768,0.000323449761451042,0.000424862277023349,0.00029226019374943,999.920233095735,0.000298482392365585,0.000392101995714303,0.000269758790116825,1000.1469044885,0.000298027407756108,0.000391688250037937,0.000269652729897347,999.922411098168,0.00265933451062597,0.00348419148045638,0.00238808004265673,999.988892158338,0.00346248030087381,0.00453630326644074,0.00310905809423433,999.910970888213,0.00318653323886835,0.00417476286173976,0.00286125459953959,1000.13764227716,0.0031860800010573,0.00417435071630804,0.00286114900633088,999.922411098168,0.00265933451062596,0.00348419148045637,0.00238808004265673,999.988892158338,0.00346248030087381,0.00453630326644074,0.00310905809423433,999.910970888213,0.00318653323886835,0.00417476286173976,0.00286125459953959,1000.13764227716,0.00318608000105732,0.00417435071630806,0.0028611490063309,999.922411098168,0.00265933451062595,0.00348419148045636,0.00238808004265672,999.988892158338,0.00346248030087381,0.00453630326644074,0.00310905809423433,999.910970888213,0.00318653323886835,0.00417476286173976,0.00286125459953959,1000.13764227716,0.00318608000105732,0.00417435071630806,0.00286114900633089
19.3998513005504,917.174224953935,23.6798723820572,33.3388378001438,25.2700356073491,999.992732939833,0.00212055848786965,0.00294599091747471,0.00220051076153702,999.380437837551,0.00196004576786573,0.00272300498279721,0.00203396014581808,1001.14311062119,0.00197366245601104,0.00274195872943602,0.00204816569351256,999.406024581304,0.0166185822361471,0.0230858015060376,0.0172417784383317,999.925918851858,0.0216190497591995,0.0300322771607959,0.0224298212221042,999.318976511779,0.01989645735343,0.0276392966181775,0.0206425826963069,1001.08164933167,0.0199100636123311,0.0276582356747202,0.0206567771061468,999.406024581304,0.0166185822361471,0.0230858015060376,0.0172417784383317,999.925918851858,0.0216190497591995,0.0300322771607959,0.0224298212221042,999.318976511779,0.01989645735343,0.0276392966181775,0.0206425826963069,1001.08164933168,0.0199100636123311,0.0276582356747202,0.0206567771061468,999.406024581304,0.0166185822361471,0.0230858015060375,0.0172417784383317,999.925918851858,0.0216190497591995,0.0300322771607959,0.0224298212221042,999.318976511779,0.01989645735343,0.0276392966181775,0.0206425826963069,1001.08164933167,0.0199100636123311,0.0276582356747202,0.0206567771061468
19.4836603185149,915.870464779157,23.9508699436792,33.7483448247122,25.6077952802778,999.988560920929,0.00332882200758887,0.00463117589571576,0.00347908116745034,999.050773054671,0.00307900651927446,0.00428360332385875,0.0032179625345132,1001.75047880523,0.00311171803264217,0.0043290083898627,0.00325201347624288,999.089731828676,0.0255299128079048,0.0355235902654677,0.0266894960761265,999.88590270047,0.0331978358774841,0.0461933955852283,0.0347060680668494,998.956346120763,0.0305530969270703,0.0425133023290354,0.0319411070298525,1001.65605152083,0.0305859107743313,0.0425588492676272,0.0319752642565498,999.089731828676,0.0255299128079048,0.0355235902654677,0.0266894960761265,999.88590270047,0.0331978358774841,0.0461933955852283,0.0347060680668494,998.956346120763,0.0305530969270703,0.0425133023290354,0.0319411070298525,1001.65605152083,0.0305859107743313,0.0425588492676273,0.0319752642565498,999.089731828676,0.0255299128079048,0.0355235902654677,0.0266894960761265,999.88590270047,0.0331978358774841,0.0461933955852283,0.0347060680668494,998.956346120763,0.0305530969270703,0.0425133023290354,0.0319411070298525,1001.65605152083,0.0305859107743313,0.0425588492676273,0.0319752642565498
19.5830310259061,914.025033842682,24.5124197101646,34.5742313744592,26.267962530945,999.991229441704,0.00256943398585508,0.00354429650876054,0.00265682780119716,999.283959896673,0.00237543398760739,0.00327670353215236,0.0024562416939565,1001.32011065839,0.00239450375093658,0.00330307495521252,0.00247602877212061,999.311351682887,0.0200096687515305,0.0275986818431655,0.0206874247684426,999.911165039973,0.0260272664077743,0.0358986844042008,0.0269090092150816,999.210311337465,0.0239535562518105,0.0330384105711468,0.0247649715986548,1001.24646207514,0.0239726333097856,0.0330647916623832,0.0247847657493884,999.311351682887,0.0200096687515305,0.0275986818431654,0.0206874247684426,999.911165039973,0.0260272664077743,0.0358986844042008,0.0269090092150816,999.210311337465,0.0239535562518105,0.0330384105711468,0.0247649715986548,1001.24646207514,0.0239726333097856,0.0330647916623832,0.0247847657493885,999.311351682887,0.0200096687515304,0.0275986818431654,0.0206874247684426,999.911165039973,0.0260272664077743,0.0358986844042008,0.0269090092150816,999.210311337465,0.0239535562518105,0.0330384105711468,0.0247649715986548,1001.24646207514,0.0239726333097856,0.0330647916623832,0.0247847657493884
